timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1750548600.78596,0.56,-0.23,10.41,-0.05,0.02,0.02,standing
1750548600.79751,0.57,-0.24,10.43,-0.05,0.02,0.02,standing
1750548600.81071,0.57,-0.24,10.44,-0.05,0.02,0.02,standing
1750548600.8242,0.55,-0.25,10.44,-0.05,0.02,0.02,standing
1750548600.83669,0.56,-0.26,10.43,-0.05,0.02,0.02,standing
1750548600.84958,0.55,-0.25,10.41,-0.05,0.02,0.02,standing
1750548600.8627,0.54,-0.24,10.44,-0.05,0.02,0.02,standing
1750548600.87556,0.56,-0.25,10.44,-0.05,0.02,0.02,standing
1750548600.88854,0.55,-0.26,10.47,-0.05,0.02,0.02,standing
1750548600.90173,0.56,-0.23,10.44,-0.05,0.02,0.02,standing
1750548600.91463,0.57,-0.25,10.43,-0.05,0.02,0.02,standing
1750548600.92755,0.58,-0.24,10.45,-0.05,0.02,0.02,standing
1750548600.9405,0.56,-0.24,10.44,-0.05,0.02,0.02,standing
1750548600.9535,0.56,-0.25,10.43,-0.05,0.02,0.02,standing
1750548600.96654,0.56,-0.25,10.44,-0.05,0.02,0.02,standing
1750548600.98007,0.55,-0.24,10.43,-0.05,0.02,0.02,standing
1750548600.99254,0.56,-0.25,10.45,-0.05,0.02,0.02,standing
1750548601.00551,0.57,-0.24,10.45,-0.05,0.02,0.02,standing
1750548601.01848,0.57,-0.25,10.46,-0.05,0.02,0.02,standing
1750548601.03167,0.58,-0.25,10.44,-0.05,0.02,0.02,standing
1750548601.04462,0.55,-0.24,10.46,-0.05,0.02,0.02,standing
1750548601.05791,0.56,-0.25,10.44,-0.05,0.02,0.02,standing
1750548601.07053,0.57,-0.26,10.41,-0.05,0.02,0.02,standing
1750548601.084,0.56,-0.24,10.44,-0.05,0.02,0.02,standing
1750548601.09766,0.55,-0.24,10.41,-0.05,0.02,0.02,standing
1750548601.11038,0.57,-0.25,10.43,-0.05,0.02,0.02,standing
1750548601.12262,0.57,-0.26,10.43,-0.05,0.02,0.02,standing
1750548601.13554,0.54,-0.26,10.44,-0.05,0.02,0.02,standing
1750548601.14859,0.58,-0.26,10.43,-0.05,0.02,0.02,standing
1750548601.16155,0.57,-0.24,10.44,-0.05,0.02,0.02,standing
1750548601.17458,0.58,-0.25,10.42,-0.05,0.02,0.02,standing
1750548601.18758,0.58,-0.26,10.43,-0.05,0.02,0.02,standing
1750548601.20142,0.58,-0.26,10.43,-0.05,0.02,0.02,standing
1750548601.21369,0.56,-0.23,10.45,-0.05,0.02,0.02,standing
1750548601.22657,0.57,-0.24,10.44,-0.05,0.02,0.02,standing
1750548601.23991,0.58,-0.23,10.47,-0.05,0.02,0.02,standing
1750548601.25263,0.57,-0.22,10.47,-0.05,0.02,0.02,standing
1750548601.26566,0.56,-0.26,10.43,-0.05,0.02,0.02,standing
1750548601.27867,0.57,-0.26,10.43,-0.05,0.02,0.02,standing
1750548601.29238,0.57,-0.24,10.42,-0.05,0.02,0.02,standing
1750548601.30493,0.56,-0.25,10.44,-0.05,0.02,0.02,standing
1750548601.31788,0.57,-0.24,10.45,-0.05,0.02,0.02,standing
1750548601.33058,0.58,-0.24,10.42,-0.05,0.02,0.02,standing
1750548601.34356,0.57,-0.25,10.42,-0.05,0.02,0.02,standing
1750548601.3565,0.57,-0.24,10.45,-0.05,0.02,0.02,standing
1750548601.37036,0.55,-0.25,10.47,-0.05,0.02,0.02,standing
1750548601.38349,0.57,-0.25,10.44,-0.05,0.02,0.02,standing
1750548601.39628,0.58,-0.24,10.46,-0.05,0.02,0.02,standing
1750548601.40853,0.57,-0.25,10.45,-0.05,0.02,0.02,standing
1750548601.42171,0.56,-0.25,10.41,-0.05,0.02,0.02,standing
1750548601.43456,0.57,-0.24,10.43,-0.05,0.02,0.02,standing
1750548601.4475,0.57,-0.25,10.45,-0.05,0.02,0.02,standing
1750548601.46055,0.57,-0.26,10.46,-0.05,0.02,0.02,standing
1750548601.47364,0.56,-0.24,10.44,-0.05,0.02,0.02,standing
1750548601.48762,0.57,-0.24,10.45,-0.05,0.02,0.02,standing
1750548601.50026,0.58,-0.27,10.43,-0.05,0.02,0.02,standing
1750548601.51285,0.56,-0.24,10.42,-0.05,0.02,0.02,standing
1750548601.52547,0.57,-0.24,10.44,-0.05,0.02,0.02,standing
1750548601.53849,0.57,-0.25,10.45,-0.05,0.02,0.02,standing
1750548601.55154,0.56,-0.23,10.43,-0.05,0.02,0.02,standing
1750548601.5645,0.58,-0.24,10.45,-0.05,0.02,0.02,standing
1750548601.57758,0.57,-0.25,10.44,-0.05,0.02,0.02,standing
1750548601.59101,0.56,-0.23,10.46,-0.05,0.02,0.02,standing
1750548601.60425,0.58,-0.25,10.45,-0.05,0.02,0.02,standing
1750548601.61651,0.56,-0.25,10.44,-0.05,0.02,0.02,standing
1750548601.62954,0.52,-0.24,10.43,-0.05,0.02,0.02,standing
1750548601.64252,0.56,-0.25,10.43,-0.05,0.02,0.02,standing
1750548601.65576,0.58,-0.25,10.46,-0.05,0.02,0.02,standing
1750548601.66864,0.55,-0.24,10.46,-0.05,0.02,0.02,standing
1750548601.68176,0.58,-0.26,10.46,-0.05,0.02,0.02,standing
1750548601.69489,0.6,-0.26,10.44,-0.05,0.02,0.02,standing
1750548601.70765,0.56,-0.22,10.42,-0.05,0.02,0.02,standing
1750548601.72053,0.55,-0.25,10.38,-0.05,0.02,0.02,standing
1750548601.73351,0.57,-0.23,10.38,-0.05,0.02,0.02,standing
1750548601.74655,0.56,-0.22,10.41,-0.05,0.02,0.02,standing
1750548601.7595,0.57,-0.26,10.43,-0.05,0.02,0.02,standing
1750548601.77273,0.56,-0.26,10.45,-0.05,0.02,0.02,standing
1750548601.78568,0.57,-0.24,10.45,-0.05,0.02,0.02,standing
1750548601.80265,0.56,-0.23,10.43,-0.05,0.02,0.02,standing
1750548601.81179,0.56,-0.24,10.42,-0.05,0.02,0.02,standing
1750548601.82454,0.56,-0.22,10.45,-0.05,0.02,0.02,standing
1750548601.83951,0.57,-0.26,10.44,-0.05,0.02,0.02,standing
1750548601.85106,0.58,-0.25,10.44,-0.05,0.02,0.02,standing
1750548601.86388,0.54,-0.25,10.44,-0.05,0.02,0.02,standing
1750548601.8765,0.56,-0.26,10.43,-0.05,0.02,0.02,standing
1750548601.88952,0.57,-0.25,10.42,-0.05,0.02,0.02,standing
1750548601.90268,0.56,-0.26,10.41,-0.05,0.02,0.02,standing
1750548601.91557,0.57,-0.27,10.42,-0.05,0.02,0.02,standing
1750548601.92857,0.59,-0.24,10.46,-0.05,0.02,0.02,standing
1750548601.94158,0.56,-0.25,10.44,-0.05,0.02,0.02,standing
1750548601.95461,0.57,-0.26,10.44,-0.05,0.02,0.02,standing
1750548601.96759,0.58,-0.23,10.45,-0.05,0.02,0.02,standing
1750548601.98052,0.57,-0.23,10.46,-0.05,0.02,0.02,standing
1750548601.99732,0.56,-0.25,10.41,-0.05,0.02,0.02,standing
1750548602.00659,0.57,-0.24,10.46,-0.05,0.02,0.02,standing
1750548602.01958,0.58,-0.24,10.47,-0.05,0.02,0.02,standing
1750548602.03267,0.58,-0.25,10.45,-0.05,0.02,0.02,standing
1750548602.04554,0.56,-0.26,10.43,-0.05,0.02,0.02,standing
1750548602.05854,0.56,-0.22,10.43,-0.05,0.02,0.02,standing
1750548602.07157,0.59,-0.25,10.45,-0.05,0.02,0.02,standing
1750548602.08448,0.57,-0.22,10.4,-0.05,0.02,0.02,standing
1750548602.09751,0.56,-0.25,10.42,-0.05,0.02,0.02,standing
1750548602.11094,0.57,-0.24,10.43,-0.05,0.02,0.02,standing
1750548602.12351,0.57,-0.24,10.43,-0.05,0.02,0.02,standing
1750548602.13685,0.56,-0.23,10.43,-0.05,0.02,0.02,standing
1750548602.14967,0.48,-0.32,10.6,-0.04,-0.04,0.02,standing
1750548602.16259,0.68,-0.17,10.33,-0.01,-0.07,0.02,standing
1750548602.1755,1.82,0.08,10.35,-0.07,0.08,-0.02,standing
1750548602.18851,2.83,0.29,10.4,-0.08,0.06,-0.33,standing
1750548602.20164,2.26,0.36,10.53,-0.05,-0.06,-0.72,standing
1750548602.21468,-2.4,-0.12,10.64,0.02,-0.27,-0.62,standing
1750548602.22793,-1.12,-0.64,10.51,0.05,-0.29,-0.11,standing
1750548602.24057,0.49,-0.15,10.3,-0.01,-0.09,0.09,standing
1750548602.25352,1.06,0.53,10.41,-0.02,-0.05,0.11,standing
1750548602.26665,1.3,1.2,10.38,-0.03,-0.03,0.07,standing
1750548602.27953,1.84,1.16,10.42,-0.03,-0.01,0.05,standing
1750548602.2925,1.2,0.71,10.44,-0.02,0.0,0.07,standing
1750548602.30549,0.95,0.49,10.47,-0.01,-0.01,0.15,standing
1750548602.31852,0.88,0.33,10.48,0.0,-0.01,0.2,standing
1750548602.33158,0.75,0.27,10.41,0.0,0.0,0.22,standing
1750548602.34456,0.68,0.44,10.41,-0.01,-0.01,0.23,standing
1750548602.35745,0.8,0.69,10.42,-0.01,0.01,0.21,standing
1750548602.37045,1.04,0.94,10.32,-0.03,0.01,0.14,standing
1750548602.38346,1.12,0.77,10.34,-0.05,0.03,0.07,standing
1750548602.39667,0.86,0.14,10.55,-0.04,0.02,0.06,standing
1750548602.40952,0.67,-0.21,10.52,-0.02,0.01,0.11,standing
1750548602.42257,0.65,-0.25,10.49,0.0,0.03,0.16,standing
1750548602.43657,0.7,-0.29,10.39,-0.01,0.04,0.16,standing
1750548602.44858,0.83,-0.23,10.42,-0.02,0.05,0.12,standing
1750548602.46157,1.1,-0.07,10.5,-0.02,0.04,0.06,standing
1750548602.47475,1.04,0.23,10.66,0.0,0.03,0.04,standing
1750548602.48757,0.98,0.16,10.6,0.03,0.03,0.09,standing
1750548602.50262,0.98,0.01,10.4,0.05,0.01,0.13,standing
1750548602.51395,0.7,-0.48,10.65,0.07,0.05,0.17,standing
1750548602.52664,0.62,-0.43,10.6,0.1,0.08,0.22,standing
1750548602.54154,0.73,-0.41,10.52,0.12,0.1,0.25,standing
1750548602.55255,0.67,-0.66,10.68,0.14,0.09,0.26,standing
1750548602.56705,0.63,-0.65,10.68,0.16,0.04,0.25,standing
1750548602.57888,0.84,-0.28,10.52,0.17,-0.04,0.19,standing
1750548602.59197,0.74,-0.46,10.41,0.14,-0.24,0.13,standing
1750548602.60498,0.77,-0.65,10.47,0.1,-0.41,0.1,standing
1750548602.61956,0.89,-0.46,10.46,0.11,-0.36,0.13,standing
1750548602.6313,1.11,-0.36,10.69,0.16,-0.18,0.19,standing
1750548602.64353,0.98,-0.5,10.88,0.21,-0.12,0.25,standing
1750548602.65668,-0.74,-1.07,11.51,0.25,-0.36,0.27,standing
1750548602.67014,-1.76,-0.43,11.97,0.3,-0.59,0.09,standing
1750548602.68261,-0.69,0.6,11.16,0.31,-0.93,-0.21,standing
1750548602.69555,0.55,0.26,10.38,0.35,-0.82,-0.48,standing
1750548602.7086,1.21,-0.19,10.22,0.4,-0.51,-0.52,standing
1750548602.72149,1.67,0.04,10.16,0.46,-0.29,-0.43,standing
1750548602.73454,1.92,0.45,9.77,0.5,0.0,-0.29,standing
1750548602.74739,2.04,0.1,9.52,0.5,0.22,-0.09,standing
1750548602.76057,1.71,0.02,9.76,0.46,0.36,0.11,standing
1750548602.77346,1.03,-0.08,10.33,0.4,0.3,0.21,standing
1750548602.78678,0.75,0.16,10.45,0.34,0.06,0.12,standing
1750548602.79954,1.02,0.5,10.08,0.28,-0.02,-0.07,standing
1750548602.81247,1.31,0.69,10.15,0.27,0.14,-0.2,standing
1750548602.82547,1.41,0.78,10.59,0.33,0.38,-0.23,standing
1750548602.83838,1.22,0.79,10.86,0.42,0.53,-0.16,standing
1750548602.85144,0.84,0.97,10.97,0.47,0.42,-0.12,standing
1750548602.86439,0.78,1.22,10.84,0.47,0.13,-0.14,standing
1750548602.87751,0.83,1.33,10.74,0.43,-0.06,-0.19,standing
1750548602.89128,1.33,1.7,10.59,0.32,-0.13,-0.22,standing
1750548602.90473,1.65,1.4,10.88,0.18,-0.17,-0.14,standing
1750548602.91857,1.69,1.24,11.02,0.01,-0.31,0.0,standing
1750548602.93113,1.73,1.3,10.88,-0.21,-0.39,0.12,standing
1750548602.94306,1.7,1.18,10.94,-0.46,-0.34,0.16,standing
1750548602.95753,1.37,0.98,11.1,-0.65,-0.25,0.1,standing
1750548602.96966,1.33,0.91,11.15,-0.77,-0.27,-0.01,standing
1750548602.98165,1.7,1.05,11.22,-0.87,-0.51,-0.05,standing
1750548602.99502,2.29,1.17,11.06,-0.99,-0.81,-0.01,standing
1750548603.00751,2.49,1.1,10.59,-1.11,-0.95,0.11,standing
1750548603.02059,2.62,0.96,10.08,-1.15,-0.88,0.33,standing
1750548603.03354,3.01,0.71,9.81,-1.08,-0.78,0.6,standing
1750548603.0466,2.71,0.15,9.93,-0.92,-0.69,0.81,standing
1750548603.05976,2.61,-0.18,10.32,-0.73,-0.57,0.89,standing
1750548603.0739,2.75,-0.2,10.51,-0.61,-0.28,0.87,standing
1750548603.08561,2.83,-0.24,10.66,-0.56,0.0,0.82,standing
1750548603.09851,2.93,-0.21,10.92,-0.58,0.13,0.77,standing
1750548603.1115,3.1,-0.46,11.12,-0.62,0.11,0.76,standing
1750548603.12449,3.17,-0.69,11.09,-0.7,0.3,0.84,standing
1750548603.1378,3.0,-0.7,10.58,-0.83,0.94,0.99,standing
1750548603.15164,2.68,-0.75,10.3,-0.94,1.58,1.15,standing
1750548603.16495,2.56,-0.99,10.36,-0.99,2.14,1.27,standing
1750548603.17649,2.13,-0.97,10.78,-1.04,2.53,1.34,standing
1750548603.1895,0.08,-1.51,11.21,-1.13,2.72,1.35,standing
1750548603.2032,-2.88,-1.4,10.77,-1.34,2.7,1.12,standing
1750548603.21897,-2.07,-0.69,10.55,-1.5,3.12,0.58,standing
1750548603.22871,-1.53,-0.78,9.7,-1.44,3.73,0.27,standing
1750548603.24148,-0.64,-1.84,9.82,-1.27,3.82,0.25,standing
1750548603.25634,-0.11,-2.77,10.18,-1.0,3.81,0.39,standing
1750548603.26762,-0.11,-2.72,10.41,-0.73,3.93,0.59,standing
1750548603.28104,-0.37,-2.04,10.07,-0.5,4.35,0.85,standing
1750548603.29457,-1.91,-1.7,8.44,-0.37,5.01,1.1,standing
1750548603.30646,-4.41,-2.06,7.29,-0.36,5.42,1.03,standing
1750548603.32042,-5.33,-1.55,7.22,-0.32,4.83,0.62,standing
1750548603.3356,-5.27,-1.47,8.83,0.02,3.35,0.19,standing
1750548603.34622,-5.32,-2.17,8.68,0.64,2.04,-0.08,standing
1750548603.35877,-5.52,-1.21,7.87,1.06,1.84,0.01,standing
1750548603.37184,-5.53,-1.18,7.65,1.27,1.94,0.32,standing
1750548603.38697,-5.45,-1.01,7.26,1.41,2.12,0.52,standing
1750548603.40123,-5.41,-0.7,7.11,1.41,2.25,0.55,standing
1750548603.41199,-5.62,-0.49,7.01,1.23,2.21,0.48,standing
1750548603.44833,-5.91,-0.34,7.45,0.94,2.04,0.43,standing
1750548603.44886,-5.78,-0.55,8.09,0.81,2.15,0.42,standing
1750548603.45113,-6.58,-0.48,7.22,0.74,1.9,0.41,standing
1750548603.46571,-7.26,-0.28,6.21,0.53,0.82,0.38,standing
1750548603.4762,-7.25,-0.1,6.15,0.27,-0.35,0.29,standing
1750548603.49331,-6.6,-0.07,6.85,0.06,-1.09,0.17,standing
1750548603.50896,-5.76,-0.64,8.54,0.04,-0.83,0.1,standing
1750548603.5216,-6.66,-0.17,7.14,-0.09,-0.62,0.13,standing
1750548603.52843,-6.8,0.22,7.09,-0.29,-0.97,0.15,standing
1750548603.54095,-6.16,-0.51,7.66,-0.41,-1.7,0.14,standing
1750548603.55362,-5.75,-0.76,8.26,-0.44,-2.4,0.2,standing
1750548603.56661,-5.29,-0.71,8.55,-0.52,-2.91,0.23,freezing
1750548603.57963,-4.8,-0.72,8.84,-0.69,-3.2,0.14,freezing
1750548603.59272,-4.99,-0.64,8.83,-0.88,-3.37,-0.12,freezing
1750548603.60776,-5.3,-0.29,9.2,-1.16,-3.87,-0.4,freezing
1750548603.61865,-4.52,-0.84,9.34,-1.31,-4.42,-0.46,freezing
1750548603.6317,-3.28,-1.75,8.63,-1.27,-4.22,-0.33,freezing
1750548603.64473,-3.49,-2.4,8.8,-1.02,-3.67,-0.12,freezing
1750548603.65769,-3.7,-2.11,9.33,-0.63,-3.5,-0.03,freezing
1750548603.67073,-3.37,-1.81,9.58,-0.26,-3.71,-0.26,freezing
1750548603.68374,-2.91,-1.51,9.48,-0.02,-4.32,-0.61,freezing
1750548603.69663,-1.99,-1.19,9.19,0.02,-5.01,-0.88,freezing
1750548603.7097,-0.86,-1.48,9.1,-0.08,-5.37,-0.98,freezing
1750548603.72265,-0.48,-1.09,9.47,-0.25,-5.12,-0.78,freezing
1750548603.73579,0.05,-1.46,10.59,-0.6,-5.49,-0.26,freezing
1750548603.74846,1.27,-1.66,9.88,-0.98,-6.11,0.41,freezing
1750548603.76185,3.01,-1.7,9.08,-1.32,-6.04,0.99,freezing
1750548603.7747,4.19,-2.03,9.17,-1.61,-5.4,1.26,freezing
1750548603.78751,4.51,-2.36,9.63,-1.76,-4.89,1.27,freezing
1750548603.80048,4.64,-2.53,9.71,-1.77,-4.76,1.27,freezing
1750548603.81351,5.02,-2.73,9.62,-1.69,-4.7,1.4,freezing
1750548603.82649,6.94,-3.11,8.88,-1.68,-4.28,1.64,freezing
1750548603.83962,8.04,-3.8,9.8,-1.77,-3.43,1.96,freezing
1750548603.85257,9.29,-4.17,10.22,-1.87,-2.55,2.41,freezing
1750548603.86564,9.33,-4.61,10.17,-1.95,-1.5,2.86,freezing
1750548603.87868,8.81,-4.26,9.9,-2.0,-0.47,3.11,freezing
1750548603.89166,7.69,-3.88,9.76,-2.05,0.56,3.15,freezing
1750548603.90445,6.56,-3.6,9.42,-2.16,1.23,3.05,freezing
1750548603.91747,5.17,-3.56,8.22,-2.36,1.64,2.97,freezing
1750548603.93044,3.82,-3.92,6.92,-2.66,1.74,2.98,freezing
1750548603.94346,2.84,-4.96,6.17,-2.93,1.62,3.04,freezing
1750548603.95642,2.28,-6.06,5.97,-3.02,1.54,3.12,freezing
1750548603.96979,2.16,-7.01,6.13,-2.92,1.48,3.16,freezing
1750548603.98257,2.49,-7.52,6.26,-2.7,1.45,3.13,freezing
1750548603.9955,2.94,-7.99,6.65,-2.41,1.55,2.96,freezing
1750548604.00854,3.06,-8.36,6.74,-2.02,1.79,2.61,freezing
1750548604.02153,2.97,-8.47,6.54,-1.49,2.31,2.1,freezing
1750548604.03442,2.5,-8.78,6.77,-0.79,2.94,1.54,freezing
1750548604.04757,1.95,-8.77,6.77,0.01,3.4,0.98,freezing
1750548604.06046,1.08,-8.43,6.34,0.8,3.67,0.5,freezing
1750548604.07344,0.13,-7.89,5.58,1.46,3.84,0.14,freezing
1750548604.08662,-0.76,-7.99,5.26,1.93,3.77,-0.12,freezing
1750548604.1026,-1.37,-8.04,4.92,2.26,3.48,-0.3,freezing
1750548604.1131,-1.66,-7.98,4.76,2.47,3.04,-0.41,freezing
1750548604.12613,-1.76,-8.03,4.72,2.6,2.68,-0.42,freezing
1750548604.1385,-1.52,-7.89,5.19,2.77,2.4,-0.42,freezing
1750548604.15162,-1.47,-7.72,6.05,3.13,2.32,-0.5,freezing
1750548604.16448,-1.65,-7.08,6.77,3.66,2.25,-0.75,freezing
1750548604.17748,-2.03,-6.53,6.83,4.15,2.02,-1.05,freezing
1750548604.19055,-2.28,-6.07,6.74,4.4,1.71,-1.28,freezing
1750548604.20348,-2.04,-5.61,7.06,4.48,1.47,-1.39,freezing
1750548604.21652,-1.82,-5.26,7.49,4.57,1.47,-1.4,freezing
1750548604.2295,-2.15,-4.88,7.89,4.66,1.45,-1.35,freezing
1750548604.24256,-2.93,-4.02,7.56,4.66,1.21,-1.22,freezing
1750548604.25546,-3.54,-2.91,7.17,4.56,0.81,-1.06,freezing
1750548604.26893,-3.8,-1.96,7.15,4.36,0.37,-0.99,freezing
1750548604.28167,-3.64,-1.42,7.53,4.15,-0.03,-1.02,freezing
1750548604.29482,-3.25,-1.3,8.32,4.01,-0.42,-1.06,freezing
1750548604.30756,-2.42,-1.05,9.03,3.97,-0.73,-1.05,freezing
1750548604.32062,-1.97,-0.66,9.26,3.96,-0.8,-0.95,freezing
1750548604.33357,-2.09,0.33,9.3,3.88,-0.77,-0.96,freezing
1750548604.34673,-2.58,1.42,9.41,3.76,-0.91,-1.16,freezing
1750548604.35963,-2.5,2.16,9.48,3.56,-1.2,-1.39,freezing
1750548604.37267,-2.47,2.43,9.52,3.24,-1.49,-1.51,freezing
1750548604.38558,-2.21,2.59,9.3,2.76,-1.81,-1.48,freezing
1750548604.39929,-1.69,2.84,9.48,2.15,-2.05,-1.28,freezing
1750548604.41474,-1.13,3.06,10.07,1.58,-2.31,-1.02,freezing
1750548604.42537,-0.6,3.48,10.73,1.16,-2.72,-0.88,freezing
1750548604.43814,-0.11,3.46,10.92,0.83,-3.3,-0.84,freezing
1750548604.45285,0.82,3.34,10.47,0.44,-3.79,-0.75,freezing
1750548604.46364,1.58,3.41,10.22,-0.08,-4.02,-0.54,freezing
1750548604.47719,2.12,3.68,10.68,-0.74,-4.12,-0.23,freezing
1750548604.49074,2.67,3.4,10.6,-1.45,-4.22,0.26,freezing
1750548604.50252,3.5,2.73,10.4,-2.08,-3.93,0.99,freezing
1750548604.51551,4.32,2.09,10.56,-2.51,-3.48,1.7,freezing
1750548604.52862,4.91,1.59,10.73,-2.84,-3.07,2.28,freezing
1750548604.5419,5.34,1.08,10.71,-3.1,-2.82,2.61,freezing
1750548604.55456,6.2,0.25,10.49,-3.31,-2.66,2.79,freezing
1750548604.56762,7.1,-0.95,10.32,-3.4,-2.18,2.89,freezing
1750548604.58132,7.77,-2.04,10.84,-3.2,-1.53,2.76,freezing
1750548604.59442,8.25,-2.38,10.17,-2.67,-0.84,2.32,freezing
1750548604.60652,7.27,-2.83,9.69,-2.22,0.03,1.91,freezing
1750548604.621,5.9,-2.54,9.44,-1.95,0.57,1.75,freezing
1750548604.63274,5.01,-2.45,8.97,-1.83,0.83,1.81,freezing
1750548604.64623,4.72,-2.91,8.64,-1.81,0.99,1.92,freezing
1750548604.65865,4.75,-3.78,8.46,-1.77,1.14,2.0,freezing
1750548604.67214,4.71,-4.37,8.52,-1.67,1.3,2.11,freezing
1750548604.6844,4.49,-4.73,8.74,-1.49,1.38,2.25,freezing
1750548604.69772,3.86,-4.81,8.38,-1.35,1.36,2.35,freezing
1750548604.71045,3.32,-4.67,8.18,-1.21,1.39,2.42,freezing
1750548604.7235,3.21,-4.86,8.22,-1.02,1.38,2.42,freezing
1750548604.73643,3.02,-5.08,8.63,-0.79,1.39,2.32,freezing
1750548604.74947,3.03,-4.94,8.68,-0.57,1.46,2.1,freezing
1750548604.76251,2.65,-4.82,8.59,-0.4,1.67,1.82,freezing
1750548604.79616,1.97,-4.73,8.5,-0.26,1.9,1.51,freezing
