timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1750549646.06665,0.34,-0.29,10.44,-0.05,0.02,0.02,standing
1750549646.07963,0.34,-0.3,10.44,-0.05,0.02,0.02,standing
1750549646.09258,0.36,-0.29,10.44,-0.05,0.02,0.02,standing
1750549646.10565,0.34,-0.28,10.42,-0.05,0.02,0.02,standing
1750549646.11865,0.34,-0.29,10.44,-0.05,0.02,0.02,standing
1750549646.1317,0.33,-0.29,10.47,-0.05,0.02,0.02,standing
1750549646.14465,0.33,-0.28,10.47,-0.05,0.02,0.02,standing
1750549646.15765,0.34,-0.29,10.44,-0.05,0.02,0.02,standing
1750549646.17065,0.35,-0.29,10.47,-0.05,0.02,0.02,standing
1750549646.18362,0.35,-0.28,10.47,-0.05,0.02,0.02,standing
1750549646.19659,0.34,-0.3,10.42,-0.05,0.02,0.02,standing
1750549646.20966,0.36,-0.31,10.43,-0.05,0.02,0.02,standing
1750549646.22269,0.34,-0.28,10.44,-0.05,0.02,0.02,standing
1750549646.23556,0.33,-0.29,10.43,-0.05,0.02,0.02,standing
1750549646.24859,0.34,-0.3,10.41,-0.05,0.02,0.02,standing
1750549646.26158,0.34,-0.28,10.47,-0.05,0.02,0.02,standing
1750549646.27458,0.33,-0.27,10.47,-0.05,0.02,0.02,standing
1750549646.28758,0.33,-0.29,10.45,-0.05,0.02,0.02,standing
1750549646.30057,0.37,-0.29,10.44,-0.05,0.02,0.02,standing
1750549646.31362,0.34,-0.28,10.46,-0.05,0.02,0.02,standing
1750549646.32658,0.33,-0.3,10.46,-0.05,0.02,0.02,standing
1750549646.33965,0.32,-0.3,10.46,-0.05,0.02,0.02,standing
1750549646.35257,0.34,-0.29,10.47,-0.05,0.02,0.02,standing
1750549646.36557,0.37,-0.3,10.43,-0.05,0.02,0.02,standing
1750549646.37859,0.34,-0.3,10.42,-0.05,0.02,0.02,standing
1750549646.39165,0.34,-0.28,10.46,-0.05,0.02,0.02,standing
1750549646.40457,0.36,-0.29,10.45,-0.05,0.02,0.02,standing
1750549646.41846,0.35,-0.3,10.46,-0.05,0.02,0.02,standing
1750549646.43066,0.33,-0.3,10.47,-0.05,0.02,0.02,standing
1750549646.44359,0.33,-0.3,10.49,-0.05,0.02,0.02,standing
1750549646.4566,0.35,-0.3,10.45,-0.05,0.02,0.02,standing
1750549646.46958,0.34,-0.29,10.46,-0.05,0.02,0.02,standing
1750549646.48258,0.33,-0.3,10.46,-0.05,0.02,0.02,standing
1750549646.49564,0.35,-0.3,10.45,-0.05,0.02,0.02,standing
1750549646.50856,0.34,-0.29,10.45,-0.05,0.02,0.02,standing
1750549646.52164,0.33,-0.28,10.44,-0.05,0.02,0.02,standing
1750549646.53462,0.35,-0.3,10.44,-0.05,0.02,0.02,standing
1750549646.54757,0.35,-0.3,10.44,-0.05,0.02,0.02,standing
1750549646.56062,0.35,-0.29,10.47,-0.05,0.02,0.02,standing
1750549646.57367,0.34,-0.28,10.45,-0.05,0.02,0.02,standing
1750549646.5867,0.33,-0.27,10.48,-0.05,0.02,0.02,standing
1750549646.59961,0.34,-0.27,10.45,-0.05,0.02,0.02,standing
1750549646.61274,0.34,-0.28,10.45,-0.05,0.02,0.02,standing
1750549646.62558,0.32,-0.29,10.47,-0.05,0.02,0.02,standing
1750549646.63868,0.32,-0.27,10.43,-0.05,0.02,0.02,standing
1750549646.65163,0.35,-0.29,10.44,-0.05,0.02,0.02,standing
1750549646.66458,0.34,-0.28,10.46,-0.05,0.02,0.02,standing
1750549646.67766,0.35,-0.27,10.45,-0.05,0.02,0.02,standing
1750549646.69064,0.35,-0.29,10.46,-0.05,0.02,0.02,standing
1750549646.70358,0.34,-0.29,10.45,-0.05,0.02,0.02,standing
1750549646.71664,0.35,-0.29,10.47,-0.05,0.02,0.02,standing
1750549646.72965,0.33,-0.29,10.44,-0.05,0.02,0.02,standing
1750549646.74267,0.33,-0.3,10.43,-0.05,0.02,0.02,standing
1750549646.75558,0.33,-0.31,10.49,-0.05,0.02,0.02,standing
1750549646.76861,0.32,-0.29,10.46,-0.05,0.02,0.02,standing
1750549646.78158,0.33,-0.29,10.44,-0.05,0.02,0.02,standing
1750549646.79461,0.34,-0.29,10.45,-0.05,0.02,0.02,standing
1750549646.80761,0.34,-0.31,10.47,-0.05,0.02,0.02,standing
1750549646.82059,0.34,-0.3,10.45,-0.05,0.02,0.02,standing
1750549646.83359,0.34,-0.31,10.43,-0.05,0.02,0.02,standing
1750549646.84673,0.34,-0.31,10.46,-0.05,0.02,0.02,standing
1750549646.85957,0.34,-0.3,10.46,-0.05,0.02,0.02,standing
1750549646.87262,0.34,-0.3,10.46,-0.05,0.02,0.02,standing
1750549646.88562,0.34,-0.29,10.45,-0.05,0.02,0.02,standing
1750549646.89873,0.33,-0.29,10.45,-0.05,0.02,0.02,standing
1750549646.91158,0.34,-0.3,10.42,-0.05,0.02,0.02,standing
1750549646.9246,0.34,-0.31,10.42,-0.05,0.02,0.02,standing
1750549646.93759,0.35,-0.29,10.45,-0.05,0.02,0.02,standing
1750549646.95063,0.35,-0.3,10.47,-0.05,0.02,0.02,standing
1750549646.96364,0.34,-0.29,10.48,-0.05,0.02,0.02,standing
1750549646.97661,0.35,-0.27,10.46,-0.05,0.02,0.02,standing
1750549646.98963,0.35,-0.29,10.47,-0.05,0.02,0.02,standing
1750549647.00257,0.35,-0.3,10.45,-0.05,0.02,0.02,standing
1750549647.01564,0.34,-0.28,10.47,-0.05,0.02,0.02,standing
1750549647.02863,0.35,-0.27,10.46,-0.05,0.02,0.02,standing
1750549647.04159,0.34,-0.28,10.44,-0.05,0.02,0.02,standing
1750549647.05466,0.33,-0.28,10.44,-0.05,0.02,0.02,standing
1750549647.06766,0.35,-0.28,10.44,-0.05,0.02,0.02,standing
1750549647.08064,0.32,-0.31,10.43,-0.05,0.02,0.02,standing
1750549647.09365,0.34,-0.3,10.45,-0.05,0.02,0.02,standing
1750549647.10662,0.35,-0.3,10.44,-0.05,0.02,0.02,standing
1750549647.11963,0.34,-0.3,10.46,-0.05,0.02,0.02,standing
1750549647.13265,0.32,-0.28,10.47,-0.05,0.02,0.02,standing
1750549647.14568,0.34,-0.28,10.47,-0.05,0.02,0.02,standing
1750549647.15857,0.35,-0.3,10.45,-0.05,0.02,0.02,standing
1750549647.17161,0.34,-0.31,10.45,-0.05,0.02,0.02,standing
1750549647.18458,0.34,-0.29,10.46,-0.05,0.02,0.02,standing
1750549647.19765,0.34,-0.29,10.45,-0.05,0.02,0.02,standing
1750549647.21061,0.33,-0.29,10.48,-0.05,0.02,0.02,standing
1750549647.22361,0.34,-0.3,10.47,-0.05,0.02,0.02,standing
1750549647.2366,0.32,-0.31,10.47,-0.05,0.02,0.02,standing
1750549647.24963,0.34,-0.31,10.46,-0.05,0.02,0.02,standing
1750549647.26259,0.34,-0.29,10.47,-0.05,0.02,0.02,standing
1750549647.27562,0.34,-0.29,10.46,-0.05,0.02,0.02,standing
1750549647.28868,0.34,-0.29,10.44,-0.05,0.02,0.02,standing
1750549647.30166,0.32,-0.29,10.45,-0.05,0.02,0.02,standing
1750549647.31462,0.35,-0.31,10.44,-0.05,0.02,0.02,standing
1750549647.32767,0.36,-0.3,10.45,-0.05,0.02,0.02,standing
1750549647.34063,0.33,-0.3,10.46,-0.05,0.02,0.02,standing
1750549647.35362,0.33,-0.29,10.46,-0.05,0.02,0.02,standing
1750549647.36664,0.34,-0.3,10.44,-0.05,0.02,0.02,standing
1750549647.37958,0.35,-0.32,10.44,-0.05,0.02,0.02,standing
1750549647.39263,0.31,-0.3,10.44,-0.05,0.02,0.02,standing
1750549647.40563,0.33,-0.29,10.46,-0.05,0.02,0.02,standing
1750549647.4186,0.35,-0.3,10.46,-0.05,0.02,0.02,standing
