timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1750549373.84489,0.34,-0.31,10.44,-0.05,0.02,0.02,standing
1750549373.85807,0.33,-0.27,10.47,-0.05,0.02,0.02,standing
1750549373.87094,0.34,-0.29,10.46,-0.05,0.02,0.02,standing
1750549373.88392,0.34,-0.28,10.44,-0.05,0.02,0.02,standing
1750549373.89774,0.34,-0.29,10.46,-0.05,0.02,0.02,standing
1750549373.91,0.31,-0.3,10.44,-0.05,0.02,0.02,standing
1750549373.92374,0.32,-0.3,10.45,-0.05,0.02,0.02,standing
1750549373.93593,0.32,-0.29,10.46,-0.05,0.02,0.02,standing
1750549373.94892,0.33,-0.28,10.48,-0.05,0.02,0.02,standing
1750549373.96231,0.34,-0.28,10.46,-0.05,0.02,0.02,standing
1750549373.97576,0.34,-0.29,10.45,-0.05,0.02,0.02,standing
1750549373.98881,0.32,-0.3,10.44,-0.05,0.02,0.02,standing
1750549374.00613,0.32,-0.3,10.48,-0.05,0.02,0.02,standing
1750549374.01607,0.34,-0.3,10.48,-0.05,0.02,0.02,standing
1750549374.03226,0.33,-0.3,10.49,-0.05,0.02,0.02,standing
1750549374.04074,0.34,-0.3,10.47,-0.05,0.02,0.02,standing
1750549374.05387,0.35,-0.28,10.48,-0.05,0.02,0.02,standing
1750549374.0673,0.34,-0.28,10.47,-0.05,0.02,0.02,standing
1750549374.07931,0.34,-0.29,10.45,-0.05,0.02,0.02,standing
1750549374.09345,0.35,-0.29,10.45,-0.05,0.02,0.02,standing
1750549374.10521,0.37,-0.29,10.46,-0.05,0.02,0.02,standing
1750549374.11815,0.34,-0.29,10.46,-0.05,0.02,0.02,standing
1750549374.13128,0.31,-0.3,10.47,-0.05,0.02,0.02,standing
1750549374.14478,0.34,-0.3,10.5,-0.05,0.02,0.02,standing
1750549374.16112,0.33,-0.3,10.47,-0.05,0.02,0.02,standing
1750549374.17282,0.34,-0.26,10.46,-0.05,0.02,0.02,standing
1750549374.18305,0.34,-0.29,10.46,-0.05,0.02,0.02,standing
1750549374.19588,0.35,-0.29,10.46,-0.05,0.02,0.02,standing
1750549374.20892,0.34,-0.3,10.44,-0.05,0.02,0.02,standing
1750549374.22189,0.33,-0.29,10.44,-0.05,0.02,0.02,standing
1750549374.23503,0.34,-0.28,10.46,-0.05,0.02,0.02,standing
1750549374.24843,0.33,-0.28,10.44,-0.05,0.02,0.02,standing
1750549374.26106,0.31,-0.28,10.46,-0.05,0.02,0.02,standing
1750549374.27584,0.34,-0.28,10.48,-0.05,0.02,0.02,standing
1750549374.29175,0.34,-0.29,10.43,-0.05,0.02,0.02,standing
1750549374.29997,0.33,-0.28,10.46,-0.05,0.02,0.02,standing
1750549374.3294,0.31,-0.28,10.46,-0.05,0.02,0.02,standing
1750549374.33178,0.33,-0.3,10.47,-0.05,0.02,0.02,standing
1750549374.3395,0.34,-0.31,10.47,-0.05,0.02,0.02,standing
1750549374.35342,0.33,-0.31,10.44,-0.05,0.02,0.02,standing
1750549374.36493,0.34,-0.28,10.45,-0.05,0.02,0.02,standing
1750549374.37879,0.33,-0.29,10.42,-0.05,0.02,0.02,standing
1750549374.39091,0.32,-0.28,10.47,-0.05,0.02,0.02,standing
1750549374.40397,0.32,-0.29,10.44,-0.05,0.02,0.02,standing
1750549374.41689,0.31,-0.29,10.42,-0.05,0.02,0.02,standing
1750549374.42993,0.33,-0.29,10.47,-0.05,0.02,0.02,standing
1750549374.44296,0.32,-0.28,10.47,-0.05,0.02,0.02,standing
1750549374.45794,0.32,-0.29,10.47,-0.05,0.02,0.02,standing
1750549374.46969,0.33,-0.29,10.47,-0.05,0.02,0.02,standing
1750549374.48203,0.32,-0.28,10.44,-0.05,0.02,0.02,standing
1750549374.4984,0.32,-0.29,10.43,-0.05,0.02,0.02,standing
1750549374.54043,0.35,-0.28,10.45,-0.05,0.02,0.02,standing
1750549374.54281,0.32,-0.29,10.43,-0.05,0.02,0.02,standing
1750549374.54313,0.33,-0.31,10.46,-0.05,0.02,0.02,standing
1750549374.57501,0.33,-0.31,10.49,-0.05,0.02,0.02,standing
1750549374.57542,0.34,-0.28,10.47,-0.05,0.02,0.02,standing
1750549374.57574,0.34,-0.3,10.46,-0.05,0.02,0.02,standing
1750549374.58951,0.33,-0.29,10.44,-0.05,0.02,0.02,standing
1750549374.59894,0.32,-0.3,10.41,-0.05,0.02,0.02,standing
1750549374.61395,0.35,-0.3,10.47,-0.05,0.02,0.02,standing
1750549374.63845,0.33,-0.29,10.45,-0.05,0.02,0.02,standing
1750549374.63989,0.34,-0.3,10.47,-0.05,0.02,0.02,standing
1750549374.65782,0.34,-0.29,10.47,-0.05,0.02,0.02,standing
1750549374.66486,0.35,-0.29,10.47,-0.05,0.02,0.02,standing
1750549374.67862,0.33,-0.29,10.47,-0.05,0.02,0.02,standing
1750549374.68995,0.34,-0.31,10.46,-0.05,0.02,0.02,standing
1750549374.70293,0.33,-0.3,10.44,-0.05,0.02,0.02,standing
1750549374.71592,0.32,-0.28,10.45,-0.05,0.02,0.02,standing
1750549374.72893,0.32,-0.3,10.46,-0.05,0.02,0.02,standing
1750549374.74189,0.34,-0.27,10.48,-0.05,0.02,0.02,standing
1750549374.75495,0.32,-0.27,10.47,-0.05,0.02,0.02,standing
1750549374.76795,0.33,-0.3,10.46,-0.05,0.02,0.02,freezing
1750549374.78091,0.33,-0.28,10.47,-0.05,0.02,0.02,freezing
1750549374.79393,0.33,-0.29,10.48,-0.05,0.02,0.02,freezing
1750549374.80693,0.33,-0.29,10.44,-0.05,0.02,0.02,freezing
1750549374.81991,0.33,-0.3,10.45,-0.05,0.02,0.02,freezing
1750549374.83295,0.34,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549374.846,0.34,-0.29,10.44,-0.05,0.02,0.02,freezing
1750549374.8589,0.33,-0.28,10.46,-0.05,0.02,0.02,freezing
1750549374.87452,0.31,-0.3,10.47,-0.05,0.02,0.02,freezing
1750549374.88488,0.34,-0.3,10.47,-0.05,0.02,0.02,freezing
1750549374.89788,0.33,-0.3,10.44,-0.05,0.02,0.02,freezing
1750549374.91091,0.35,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549374.9239,0.34,-0.27,10.46,-0.05,0.02,0.02,freezing
1750549374.93692,0.33,-0.29,10.5,-0.05,0.02,0.02,freezing
1750549374.94994,0.33,-0.3,10.5,-0.05,0.02,0.02,freezing
1750549374.96289,0.36,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549374.97588,0.33,-0.28,10.46,-0.05,0.02,0.02,freezing
1750549374.98899,0.34,-0.28,10.46,-0.05,0.02,0.02,freezing
1750549375.00201,0.33,-0.27,10.47,-0.05,0.02,0.02,freezing
1750549375.01491,0.34,-0.28,10.45,-0.05,0.02,0.02,freezing
1750549375.02789,0.34,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.04089,0.31,-0.3,10.47,-0.05,0.02,0.02,freezing
1750549375.05403,0.32,-0.27,10.46,-0.05,0.02,0.02,freezing
1750549375.06707,0.34,-0.28,10.44,-0.05,0.02,0.02,freezing
1750549375.08053,0.34,-0.31,10.46,-0.05,0.02,0.02,freezing
1750549375.09306,0.32,-0.3,10.47,-0.05,0.02,0.02,freezing
1750549375.10591,0.32,-0.28,10.46,-0.05,0.02,0.02,freezing
1750549375.11888,0.33,-0.28,10.46,-0.05,0.02,0.02,freezing
1750549375.13188,0.31,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549375.14492,0.32,-0.28,10.46,-0.05,0.02,0.02,freezing
1750549375.15789,0.35,-0.28,10.44,-0.05,0.02,0.02,freezing
1750549375.17089,0.33,-0.31,10.45,-0.05,0.02,0.02,freezing
1750549375.18394,0.3,-0.31,10.45,-0.05,0.02,0.02,freezing
1750549375.19688,0.35,-0.3,10.47,-0.05,0.02,0.02,freezing
1750549375.20988,0.34,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549375.22296,0.32,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.2359,0.35,-0.29,10.44,-0.05,0.02,0.02,freezing
1750549375.24946,0.34,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549375.262,0.32,-0.28,10.47,-0.05,0.02,0.02,freezing
1750549375.27488,0.33,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.28791,0.35,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.30094,0.33,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549375.31389,0.32,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.32692,0.35,-0.3,10.47,-0.05,0.02,0.02,freezing
1750549375.33995,0.32,-0.28,10.45,-0.05,0.02,0.02,freezing
1750549375.35293,0.31,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.3714,0.33,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549375.37907,0.34,-0.29,10.48,-0.05,0.02,0.02,freezing
1750549375.39223,0.32,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.40494,0.34,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.418,0.32,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.44725,0.33,-0.29,10.48,-0.05,0.02,0.02,freezing
1750549375.44918,0.32,-0.28,10.45,-0.05,0.02,0.02,freezing
1750549375.457,0.33,-0.28,10.45,-0.05,0.02,0.02,freezing
1750549375.46991,0.33,-0.29,10.44,-0.05,0.02,0.02,freezing
1750549375.4833,0.34,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549375.49794,0.33,-0.3,10.42,-0.05,0.02,0.02,freezing
1750549375.50939,0.33,-0.29,10.44,-0.05,0.02,0.02,freezing
1750549375.52918,0.33,-0.3,10.44,-0.05,0.02,0.02,freezing
1750549375.54529,0.32,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549375.54989,0.31,-0.3,10.45,-0.05,0.02,0.02,freezing
1750549375.56135,0.34,-0.29,10.43,-0.05,0.02,0.02,freezing
1750549375.57428,0.34,-0.3,10.43,-0.05,0.02,0.02,freezing
1750549375.5885,0.34,-0.29,10.48,-0.05,0.02,0.02,freezing
1750549375.59992,0.33,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549375.61303,0.34,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549375.62635,0.34,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.63896,0.33,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549375.65198,0.34,-0.3,10.47,-0.05,0.02,0.02,freezing
1750549375.66491,0.32,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549375.67797,0.33,-0.3,10.46,-0.05,0.02,0.02,freezing
1750549375.6931,0.33,-0.27,10.46,-0.05,0.02,0.02,freezing
1750549375.70392,0.33,-0.27,10.45,-0.05,0.02,0.02,freezing
1750549375.717,0.33,-0.28,10.47,-0.05,0.02,0.02,freezing
1750549375.72997,0.31,-0.28,10.45,-0.05,0.02,0.02,freezing
1750549375.74297,0.34,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.75594,0.34,-0.31,10.47,-0.05,0.02,0.02,freezing
1750549375.76897,0.34,-0.28,10.44,-0.05,0.02,0.02,freezing
1750549375.78188,0.32,-0.31,10.46,-0.05,0.02,0.02,freezing
1750549375.79488,0.34,-0.28,10.44,-0.05,0.02,0.02,freezing
1750549375.80792,0.32,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549375.82317,0.33,-0.28,10.46,-0.05,0.02,0.02,freezing
1750549375.8339,0.33,-0.3,10.43,-0.05,0.02,0.02,freezing
1750549375.84697,0.33,-0.32,10.45,-0.05,0.02,0.02,freezing
1750549375.85992,0.34,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549375.87292,0.32,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549375.88589,0.34,-0.28,10.43,-0.05,0.02,0.02,freezing
1750549375.89931,0.33,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.91194,0.35,-0.3,10.49,-0.05,0.02,0.02,freezing
1750549375.925,0.32,-0.31,10.46,-0.05,0.02,0.02,freezing
1750549375.93799,0.35,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549375.9509,0.34,-0.29,10.43,-0.05,0.02,0.02,freezing
1750549375.96391,0.33,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549375.97692,0.34,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549375.98993,0.34,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549376.00289,0.32,-0.3,10.45,-0.05,0.02,0.02,freezing
1750549376.01595,0.34,-0.28,10.44,-0.05,0.02,0.02,freezing
1750549376.0293,0.34,-0.29,10.44,-0.05,0.02,0.02,freezing
1750549376.04192,0.33,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549376.05501,0.33,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549376.06795,0.34,-0.28,10.47,-0.05,0.02,0.02,freezing
1750549376.08097,0.32,-0.28,10.48,-0.05,0.02,0.02,freezing
1750549376.09406,0.34,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549376.10697,0.32,-0.26,10.47,-0.05,0.02,0.02,freezing
1750549376.12008,0.32,-0.28,10.47,-0.05,0.02,0.02,freezing
1750549376.13293,0.35,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549376.14595,0.32,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549376.15917,0.31,-0.3,10.46,-0.05,0.02,0.02,freezing
1750549376.17728,0.33,-0.3,10.45,-0.05,0.02,0.02,freezing
1750549376.18789,0.33,-0.28,10.43,-0.05,0.02,0.02,freezing
1750549376.22149,0.32,-0.27,10.41,-0.05,0.02,0.02,freezing
1750549376.22313,0.32,-0.3,10.4,-0.05,0.02,0.02,freezing
1750549376.22406,0.34,-0.28,10.45,-0.05,0.02,0.02,freezing
1750549376.2373,0.34,-0.28,10.47,-0.05,0.02,0.02,freezing
1750549376.25352,0.34,-0.28,10.45,-0.05,0.02,0.02,freezing
1750549376.26733,0.33,-0.3,10.48,-0.05,0.02,0.02,freezing
1750549376.27602,0.34,-0.31,10.48,-0.05,0.02,0.02,freezing
1750549376.29007,0.34,-0.29,10.44,-0.05,0.02,0.02,freezing
1750549376.30198,0.33,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549376.31605,0.32,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549376.32945,0.32,-0.26,10.45,-0.05,0.02,0.02,freezing
1750549376.34099,0.31,-0.27,10.48,-0.05,0.02,0.02,freezing
1750549376.35394,0.33,-0.31,10.45,-0.05,0.02,0.02,freezing
1750549376.36693,0.33,-0.3,10.46,-0.05,0.02,0.02,freezing
1750549376.37993,0.34,-0.29,10.44,-0.05,0.02,0.02,freezing
1750549376.39295,0.33,-0.29,10.43,-0.05,0.02,0.02,freezing
1750549376.40606,0.33,-0.3,10.44,-0.05,0.02,0.02,freezing
1750549376.41893,0.33,-0.28,10.45,-0.05,0.02,0.02,freezing
1750549376.43199,0.34,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549376.44492,0.34,-0.3,10.44,-0.05,0.02,0.02,freezing
1750549376.45798,0.31,-0.29,10.47,-0.05,0.02,0.02,freezing
1750549376.47096,0.34,-0.3,10.45,-0.05,0.02,0.02,freezing
1750549376.4839,0.32,-0.29,10.43,-0.05,0.02,0.02,walking
1750549376.49687,0.31,-0.27,10.46,-0.05,0.02,0.02,walking
1750549376.50988,0.34,-0.3,10.47,-0.05,0.02,0.02,walking
1750549376.52294,0.33,-0.29,10.47,-0.05,0.02,0.02,walking
1750549376.53591,0.32,-0.28,10.48,-0.05,0.02,0.02,walking
1750549376.54903,0.32,-0.31,10.46,-0.05,0.02,0.02,walking
1750549376.56195,0.34,-0.3,10.48,-0.05,0.02,0.02,walking
1750549376.57496,0.33,-0.29,10.43,-0.05,0.02,0.02,walking
1750549376.58789,0.33,-0.27,10.45,-0.05,0.02,0.02,walking
1750549376.60095,0.34,-0.29,10.45,-0.05,0.02,0.02,walking
1750549376.6139,0.33,-0.27,10.46,-0.05,0.02,0.02,walking
1750549376.62689,0.35,-0.3,10.48,-0.05,0.02,0.02,walking
1750549376.63991,0.33,-0.3,10.45,-0.05,0.02,0.02,walking
1750549376.65298,0.32,-0.28,10.45,-0.05,0.02,0.02,walking
1750549376.66596,0.33,-0.27,10.45,-0.05,0.02,0.02,walking
1750549376.67894,0.35,-0.27,10.47,-0.05,0.02,0.02,walking
1750549376.69189,0.33,-0.29,10.47,-0.05,0.02,0.02,walking
1750549376.70493,0.32,-0.29,10.48,-0.05,0.02,0.02,walking
1750549376.71795,0.34,-0.29,10.48,-0.05,0.02,0.02,walking
1750549376.73091,0.34,-0.3,10.46,-0.05,0.02,0.02,walking
1750549376.74395,0.33,-0.3,10.47,-0.05,0.02,0.02,walking
1750549376.7569,0.34,-0.28,10.46,-0.05,0.02,0.02,walking
1750549376.76992,0.33,-0.3,10.49,-0.05,0.02,0.02,walking
1750549376.78295,0.33,-0.3,10.46,-0.05,0.02,0.02,walking
1750549376.79596,0.33,-0.28,10.45,-0.05,0.02,0.02,walking
1750549376.80889,0.32,-0.3,10.45,-0.05,0.02,0.02,walking
1750549376.82188,0.32,-0.32,10.46,-0.05,0.02,0.02,walking
1750549376.83488,0.32,-0.28,10.48,-0.05,0.02,0.02,walking
1750549376.84788,0.33,-0.28,10.48,-0.05,0.02,0.02,walking
1750549376.86096,0.34,-0.3,10.49,-0.05,0.02,0.02,walking
1750549376.87397,0.34,-0.29,10.46,-0.05,0.02,0.02,walking
1750549376.88696,0.32,-0.3,10.45,-0.05,0.02,0.02,walking
1750549376.89992,0.35,-0.29,10.47,-0.05,0.02,0.02,walking
1750549376.91296,0.33,-0.27,10.45,-0.05,0.02,0.02,walking
1750549376.92591,0.33,-0.28,10.44,-0.05,0.02,0.02,walking
1750549376.93893,0.35,-0.27,10.45,-0.05,0.02,0.02,walking
1750549376.95195,0.34,-0.27,10.44,-0.05,0.02,0.02,walking
1750549376.96498,0.34,-0.29,10.44,-0.05,0.02,0.02,walking
1750549376.97795,0.33,-0.29,10.47,-0.05,0.02,0.02,walking
1750549376.99096,0.34,-0.29,10.47,-0.05,0.02,0.02,walking
1750549377.00389,0.33,-0.29,10.46,-0.05,0.02,0.02,walking
1750549377.01689,0.33,-0.27,10.47,-0.05,0.02,0.02,walking
1750549377.02995,0.34,-0.29,10.45,-0.05,0.02,0.02,walking
1750549377.04289,0.33,-0.29,10.45,-0.05,0.02,0.02,walking
1750549377.05592,0.34,-0.3,10.46,-0.05,0.02,0.02,walking
1750549377.06888,0.35,-0.3,10.45,-0.05,0.02,0.02,walking
1750549377.08196,0.32,-0.29,10.43,-0.05,0.02,0.02,walking
1750549377.09495,0.32,-0.27,10.45,-0.05,0.02,0.02,walking
1750549377.10805,0.32,-0.28,10.47,-0.05,0.02,0.02,walking
1750549377.12088,0.34,-0.28,10.45,-0.05,0.02,0.02,walking
1750549377.1339,0.32,-0.28,10.43,-0.05,0.02,0.02,walking
1750549377.14691,0.33,-0.28,10.44,-0.05,0.02,0.02,walking
1750549377.1599,0.32,-0.29,10.46,-0.05,0.02,0.02,walking
1750549377.17295,0.35,-0.27,10.45,-0.05,0.02,0.02,walking
1750549377.1859,0.34,-0.29,10.47,-0.05,0.02,0.02,walking
1750549377.19894,0.33,-0.31,10.47,-0.05,0.02,0.02,walking
1750549377.21187,0.34,-0.3,10.46,-0.05,0.02,0.02,walking
1750549377.22499,0.33,-0.31,10.46,-0.05,0.02,0.02,walking
1750549377.23791,0.33,-0.29,10.43,-0.05,0.02,0.02,freezing
1750549377.25095,0.34,-0.28,10.46,-0.05,0.02,0.02,freezing
1750549377.26392,0.34,-0.31,10.46,-0.05,0.02,0.02,freezing
1750549377.27689,0.34,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549377.28997,0.33,-0.32,10.47,-0.05,0.02,0.02,freezing
1750549377.303,0.34,-0.3,10.44,-0.05,0.02,0.02,freezing
1750549377.31592,0.34,-0.3,10.47,-0.05,0.02,0.02,freezing
1750549377.32889,0.32,-0.3,10.47,-0.05,0.02,0.02,freezing
1750549377.3419,0.31,-0.28,10.44,-0.05,0.02,0.02,freezing
1750549377.35493,0.34,-0.3,10.45,-0.05,0.02,0.02,freezing
1750549377.3679,0.34,-0.3,10.45,-0.05,0.02,0.02,freezing
1750549377.3809,0.34,-0.29,10.42,-0.05,0.02,0.02,freezing
1750549377.39391,0.35,-0.29,10.45,-0.05,0.02,0.02,freezing
1750549377.40694,0.34,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549377.41998,0.33,-0.31,10.44,-0.05,0.02,0.02,freezing
1750549377.43297,0.34,-0.31,10.45,-0.05,0.02,0.02,freezing
1750549377.44596,0.35,-0.3,10.43,-0.05,0.02,0.02,freezing
1750549377.45897,0.34,-0.3,10.44,-0.05,0.02,0.02,freezing
1750549377.47195,0.32,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549377.48498,0.33,-0.3,10.45,-0.05,0.02,0.02,freezing
1750549377.49796,0.33,-0.3,10.47,-0.05,0.02,0.02,freezing
1750549377.51095,0.32,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549377.52396,0.34,-0.29,10.46,-0.05,0.02,0.02,freezing
1750549377.53698,0.34,-0.29,10.44,-0.05,0.02,0.02,standing
1750549377.54995,0.33,-0.29,10.44,-0.05,0.02,0.02,standing
1750549377.56293,0.31,-0.29,10.44,-0.05,0.02,0.02,standing
1750549377.5759,0.34,-0.29,10.45,-0.05,0.02,0.02,standing
1750549377.58895,0.35,-0.29,10.45,-0.05,0.02,0.02,standing
1750549377.60192,0.33,-0.28,10.45,-0.05,0.02,0.02,standing
1750549377.61496,0.32,-0.29,10.45,-0.05,0.02,0.02,standing
1750549377.62797,0.33,-0.29,10.45,-0.05,0.02,0.02,standing
1750549377.64089,0.33,-0.31,10.44,-0.05,0.02,0.02,standing
1750549377.65402,0.33,-0.31,10.46,-0.05,0.02,0.02,standing
1750549377.66697,0.32,-0.28,10.47,-0.05,0.02,0.02,standing
1750549377.67989,0.33,-0.29,10.46,-0.05,0.02,0.02,standing
1750549377.69299,0.33,-0.3,10.46,-0.05,0.02,0.02,standing
1750549377.70593,0.34,-0.29,10.46,-0.05,0.02,0.02,standing
1750549377.71892,0.32,-0.29,10.47,-0.05,0.02,0.02,standing
1750549377.73195,0.31,-0.3,10.46,-0.05,0.02,0.02,standing
1750549377.74489,0.32,-0.29,10.44,-0.05,0.02,0.02,standing
1750549377.75797,0.35,-0.29,10.44,-0.05,0.02,0.02,standing
1750549377.77095,0.32,-0.29,10.45,-0.05,0.02,0.02,standing
1750549377.78391,0.34,-0.28,10.46,-0.05,0.02,0.02,standing
1750549377.7969,0.35,-0.28,10.46,-0.05,0.02,0.02,walking
1750549377.80997,0.32,-0.28,10.45,-0.05,0.02,0.02,walking
1750549377.8229,0.34,-0.28,10.44,-0.05,0.02,0.02,walking
1750549377.83596,0.34,-0.28,10.45,-0.05,0.02,0.02,walking
1750549377.84898,0.33,-0.28,10.45,-0.05,0.02,0.02,walking
1750549377.86198,0.33,-0.3,10.47,-0.05,0.02,0.02,walking
1750549377.87498,0.35,-0.3,10.49,-0.05,0.02,0.02,walking
1750549377.88793,0.34,-0.27,10.44,-0.05,0.02,0.02,walking
1750549377.9009,0.33,-0.27,10.45,-0.05,0.02,0.02,walking
1750549377.91395,0.32,-0.29,10.47,-0.05,0.02,0.02,walking
