timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2025-06-21T20:01:15.828325,3.12,-9.45,-1.09,-0.13,-0.06,0.13,standing
2025-06-21T20:01:15.831629,3.12,-9.46,-1.09,-0.13,-0.05,0.13,standing
2025-06-21T20:01:15.834941,3.12,-9.48,-1.1,-0.13,-0.05,0.13,standing
2025-06-21T20:01:15.838262,3.12,-9.48,-1.08,-0.13,-0.05,0.13,standing
2025-06-21T20:01:15.841613,3.11,-9.47,-1.06,-0.13,-0.05,0.13,standing
2025-06-21T20:01:15.845073,3.11,-9.49,-1.06,-0.13,-0.04,0.12,standing
2025-06-21T20:01:15.848334,3.12,-9.47,-1.07,-0.13,-0.04,0.12,standing
2025-06-21T20:01:15.851554,3.1,-9.48,-1.05,-0.12,-0.03,0.12,standing
2025-06-21T20:01:15.855039,3.08,-9.48,-1.05,-0.12,-0.03,0.12,standing
2025-06-21T20:01:15.858269,3.07,-9.46,-1.05,-0.12,-0.02,0.12,standing
2025-06-21T20:01:15.861534,3.09,-9.46,-1.04,-0.12,-0.02,0.12,standing
2025-06-21T20:01:15.864854,3.12,-9.45,-1.02,-0.12,-0.01,0.12,standing
2025-06-21T20:01:15.868281,3.13,-9.45,-1.03,-0.12,-0.01,0.11,standing
2025-06-21T20:01:15.871521,3.14,-9.45,-1.04,-0.12,-0.01,0.11,standing
2025-06-21T20:01:15.875065,3.14,-9.44,-1.04,-0.12,0.0,0.11,standing
2025-06-21T20:01:15.878185,3.14,-9.42,-1.04,-0.12,0.0,0.11,standing
2025-06-21T20:01:15.881622,3.14,-9.4,-1.03,-0.12,0.0,0.11,standing
2025-06-21T20:01:15.884749,3.15,-9.4,-1.03,-0.12,0.0,0.11,standing
2025-06-21T20:01:15.888102,3.16,-9.41,-1.04,-0.12,0.01,0.11,standing
2025-06-21T20:01:15.891451,3.17,-9.4,-1.03,-0.13,0.01,0.11,standing
2025-06-21T20:01:15.894638,3.17,-9.4,-1.02,-0.13,0.01,0.11,standing
2025-06-21T20:01:15.897922,3.18,-9.4,-1.03,-0.13,0.01,0.12,standing
2025-06-21T20:01:15.901345,3.16,-9.41,-1.03,-0.13,0.01,0.12,standing
2025-06-21T20:01:15.904582,3.13,-9.42,-1.01,-0.13,0.02,0.12,standing
2025-06-21T20:01:15.907963,3.1,-9.43,-1.01,-0.13,0.02,0.12,standing
2025-06-21T20:01:15.911201,3.07,-9.44,-0.99,-0.13,0.02,0.12,standing
2025-06-21T20:01:15.914532,3.07,-9.45,-0.98,-0.13,0.02,0.12,standing
2025-06-21T20:01:15.918007,3.07,-9.47,-0.96,-0.14,0.02,0.12,standing
2025-06-21T20:01:15.921162,3.06,-9.49,-0.96,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.924485,3.06,-9.5,-0.97,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.927814,3.08,-9.49,-0.98,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.931042,3.08,-9.49,-1.0,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.934405,3.07,-9.48,-1.0,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.937692,3.05,-9.46,-1.03,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.941062,3.04,-9.45,-1.04,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.944279,3.02,-9.43,-1.05,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.947711,3.02,-9.41,-1.07,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.951012,3.02,-9.4,-1.06,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.954290,3.02,-9.39,-1.06,-0.14,0.03,0.12,standing
2025-06-21T20:01:15.957531,3.05,-9.4,-1.07,-0.14,0.02,0.11,standing
2025-06-21T20:01:15.960887,3.06,-9.43,-1.08,-0.14,0.02,0.11,standing
2025-06-21T20:01:15.964195,3.08,-9.44,-1.07,-0.14,0.02,0.11,standing
2025-06-21T20:01:15.967466,3.06,-9.47,-1.08,-0.14,0.01,0.11,standing
2025-06-21T20:01:15.970759,3.05,-9.5,-1.08,-0.13,0.01,0.11,standing
2025-06-21T20:01:15.974102,3.03,-9.51,-1.09,-0.13,0.01,0.11,standing
2025-06-21T20:01:15.977481,3.0,-9.52,-1.09,-0.13,0.0,0.11,standing
2025-06-21T20:01:15.980802,3.0,-9.52,-1.08,-0.13,0.0,0.11,standing
2025-06-21T20:01:15.984206,2.99,-9.52,-1.08,-0.13,-0.01,0.11,standing
2025-06-21T20:01:15.987462,2.99,-9.51,-1.09,-0.12,-0.01,0.11,standing
2025-06-21T20:01:15.991058,2.99,-9.5,-1.08,-0.12,-0.02,0.11,standing
2025-06-21T20:01:15.994221,2.99,-9.49,-1.08,-0.12,-0.02,0.11,standing
2025-06-21T20:01:15.997516,2.98,-9.49,-1.05,-0.12,-0.02,0.11,standing
2025-06-21T20:01:16.000771,2.98,-9.47,-1.06,-0.12,-0.03,0.11,standing
2025-06-21T20:01:16.004123,2.99,-9.45,-1.08,-0.12,-0.03,0.11,standing
2025-06-21T20:01:16.007408,3.02,-9.43,-1.07,-0.12,-0.03,0.11,standing
2025-06-21T20:01:16.010745,3.03,-9.44,-1.08,-0.12,-0.03,0.11,standing
2025-06-21T20:01:16.014055,3.04,-9.45,-1.07,-0.12,-0.03,0.11,standing
2025-06-21T20:01:16.017434,3.04,-9.45,-1.06,-0.12,-0.03,0.11,standing
2025-06-21T20:01:16.020794,3.05,-9.45,-1.04,-0.12,-0.03,0.11,standing
2025-06-21T20:01:16.024090,3.04,-9.45,-1.06,-0.12,-0.03,0.11,standing
2025-06-21T20:01:16.027391,3.06,-9.45,-1.07,-0.11,-0.03,0.11,standing
2025-06-21T20:01:16.030760,3.06,-9.46,-1.07,-0.11,-0.03,0.11,standing
2025-06-21T20:01:16.034146,3.07,-9.46,-1.07,-0.11,-0.03,0.11,standing
2025-06-21T20:01:16.037471,3.06,-9.44,-1.06,-0.11,-0.03,0.12,standing
2025-06-21T20:01:16.040716,3.06,-9.42,-1.04,-0.11,-0.03,0.12,standing
2025-06-21T20:01:16.044389,3.05,-9.43,-1.05,-0.11,-0.03,0.12,standing
2025-06-21T20:01:16.047462,3.04,-9.43,-1.08,-0.11,-0.04,0.12,standing
2025-06-21T20:01:16.051091,3.02,-9.44,-1.09,-0.11,-0.04,0.12,standing
2025-06-21T20:01:16.054126,2.99,-9.44,-1.09,-0.11,-0.04,0.12,standing
2025-06-21T20:01:16.057515,2.95,-9.43,-1.07,-0.11,-0.04,0.12,standing
2025-06-21T20:01:16.060658,2.92,-9.42,-1.05,-0.11,-0.04,0.12,standing
2025-06-21T20:01:16.063973,2.93,-9.42,-1.05,-0.11,-0.05,0.12,standing
2025-06-21T20:01:16.067430,2.92,-9.41,-1.04,-0.11,-0.05,0.12,standing
2025-06-21T20:01:16.071012,2.93,-9.41,-1.03,-0.11,-0.05,0.12,standing
2025-06-21T20:01:16.074205,2.93,-9.41,-1.04,-0.12,-0.05,0.12,standing
2025-06-21T20:01:16.077628,2.94,-9.41,-1.04,-0.12,-0.05,0.12,standing
2025-06-21T20:01:16.080701,2.94,-9.42,-1.04,-0.12,-0.04,0.12,standing
2025-06-21T20:01:16.084046,2.97,-9.42,-1.02,-0.12,-0.04,0.12,standing
2025-06-21T20:01:16.087323,2.98,-9.43,-1.04,-0.12,-0.04,0.12,standing
2025-06-21T20:01:16.090595,2.99,-9.44,-1.05,-0.12,-0.03,0.12,standing
2025-06-21T20:01:16.093917,3.0,-9.45,-1.04,-0.12,-0.03,0.12,standing
2025-06-21T20:01:16.097237,3.0,-9.46,-1.03,-0.13,-0.03,0.13,standing
2025-06-21T20:01:16.100544,2.99,-9.46,-1.04,-0.13,-0.02,0.13,standing
2025-06-21T20:01:16.103873,2.96,-9.47,-1.05,-0.13,-0.02,0.13,standing
2025-06-21T20:01:16.107228,2.93,-9.48,-1.07,-0.13,-0.01,0.13,standing
2025-06-21T20:01:16.110528,2.9,-9.5,-1.09,-0.13,-0.01,0.12,standing
2025-06-21T20:01:16.113876,2.87,-9.49,-1.07,-0.13,0.0,0.12,standing
2025-06-21T20:01:16.117085,2.84,-9.47,-1.07,-0.13,0.0,0.12,standing
2025-06-21T20:01:16.120419,2.83,-9.47,-1.08,-0.13,0.0,0.12,standing
2025-06-21T20:01:16.123739,2.82,-9.47,-1.07,-0.14,0.01,0.12,standing
2025-06-21T20:01:16.127061,2.81,-9.47,-1.05,-0.14,0.01,0.12,standing
2025-06-21T20:01:16.130478,2.8,-9.46,-1.06,-0.13,0.01,0.11,standing
2025-06-21T20:01:16.133653,2.78,-9.47,-1.06,-0.13,0.01,0.11,standing
2025-06-21T20:01:16.136960,2.77,-9.48,-1.06,-0.13,0.01,0.11,standing
2025-06-21T20:01:16.140268,2.79,-9.48,-1.08,-0.13,0.01,0.11,standing
2025-06-21T20:01:16.143581,2.78,-9.48,-1.07,-0.13,0.01,0.1,standing
2025-06-21T20:01:16.146914,2.78,-9.48,-1.06,-0.13,0.01,0.1,standing
2025-06-21T20:01:16.150238,2.79,-9.48,-1.08,-0.13,0.01,0.1,standing
2025-06-21T20:01:16.153575,2.81,-9.46,-1.09,-0.13,0.01,0.1,standing
2025-06-21T20:01:16.156834,2.83,-9.45,-1.09,-0.13,0.01,0.1,standing
2025-06-21T20:01:16.160180,2.84,-9.43,-1.1,-0.13,0.01,0.1,standing
2025-06-21T20:01:16.163485,2.84,-9.42,-1.11,-0.13,0.01,0.1,standing
2025-06-21T20:01:16.166757,2.84,-9.42,-1.1,-0.13,0.01,0.1,standing
2025-06-21T20:01:16.170104,2.84,-9.41,-1.1,-0.13,0.01,0.09,standing
2025-06-21T20:01:16.173401,2.83,-9.4,-1.14,-0.13,0.01,0.09,standing
2025-06-21T20:01:16.176763,2.8,-9.4,-1.14,-0.12,0.01,0.09,standing
2025-06-21T20:01:16.180039,2.81,-9.43,-1.15,-0.12,0.01,0.09,standing
2025-06-21T20:01:16.183411,2.8,-9.45,-1.13,-0.12,0.0,0.09,standing
2025-06-21T20:01:16.186742,2.79,-9.45,-1.13,-0.12,0.0,0.09,standing
2025-06-21T20:01:16.189981,2.79,-9.46,-1.13,-0.12,0.0,0.09,standing
2025-06-21T20:01:16.193448,2.82,-9.47,-1.12,-0.12,0.0,0.09,standing
2025-06-21T20:01:16.196711,2.83,-9.49,-1.11,-0.12,0.0,0.09,standing
2025-06-21T20:01:16.200053,2.82,-9.51,-1.1,-0.12,-0.01,0.08,standing
2025-06-21T20:01:16.203575,2.82,-9.53,-1.09,-0.12,-0.01,0.08,standing
2025-06-21T20:01:16.206664,2.81,-9.54,-1.09,-0.12,-0.01,0.08,standing
2025-06-21T20:01:16.209973,2.81,-9.55,-1.1,-0.12,-0.01,0.08,standing
2025-06-21T20:01:16.213510,2.82,-9.56,-1.13,-0.12,-0.01,0.08,standing
2025-06-21T20:01:16.216695,2.83,-9.56,-1.13,-0.12,-0.01,0.08,standing
2025-06-21T20:01:16.220053,2.83,-9.55,-1.14,-0.12,-0.01,0.08,standing
2025-06-21T20:01:16.223333,2.84,-9.52,-1.16,-0.11,-0.01,0.08,standing
2025-06-21T20:01:16.226688,2.84,-9.52,-1.14,-0.11,-0.01,0.08,standing
2025-06-21T20:01:16.229946,2.85,-9.51,-1.15,-0.11,-0.01,0.08,standing
2025-06-21T20:01:16.233351,2.85,-9.49,-1.13,-0.11,-0.01,0.07,standing
2025-06-21T20:01:16.236712,2.84,-9.48,-1.1,-0.11,-0.01,0.07,standing
2025-06-21T20:01:16.239920,2.83,-9.48,-1.09,-0.11,-0.01,0.07,standing
2025-06-21T20:01:16.243518,2.83,-9.49,-1.1,-0.11,-0.02,0.07,standing
2025-06-21T20:01:16.246597,2.82,-9.48,-1.11,-0.11,-0.02,0.07,standing
2025-06-21T20:01:16.249996,2.8,-9.48,-1.1,-0.11,-0.02,0.07,standing
2025-06-21T20:01:16.253640,2.78,-9.5,-1.08,-0.11,-0.02,0.07,standing
2025-06-21T20:01:16.257123,2.77,-9.52,-1.07,-0.11,-0.03,0.07,standing
2025-06-21T20:01:16.260243,2.76,-9.52,-1.04,-0.11,-0.03,0.07,standing
2025-06-21T20:01:16.263490,2.77,-9.53,-1.04,-0.11,-0.03,0.07,standing
2025-06-21T20:01:16.266596,2.78,-9.5,-1.07,-0.11,-0.03,0.07,standing
2025-06-21T20:01:16.269918,2.79,-9.5,-1.08,-0.11,-0.03,0.07,standing
2025-06-21T20:01:16.273320,2.8,-9.49,-1.08,-0.11,-0.03,0.07,standing
2025-06-21T20:01:16.276559,2.82,-9.48,-1.06,-0.11,-0.03,0.07,standing
2025-06-21T20:01:16.279899,2.82,-9.47,-1.05,-0.11,-0.03,0.07,standing
2025-06-21T20:01:16.283179,2.82,-9.46,-1.03,-0.11,-0.02,0.07,standing
2025-06-21T20:01:16.286573,2.83,-9.45,-1.04,-0.12,-0.02,0.07,standing
2025-06-21T20:01:16.289834,2.84,-9.45,-1.05,-0.12,-0.02,0.07,standing
2025-06-21T20:01:16.293142,2.83,-9.46,-1.07,-0.12,-0.02,0.07,standing
2025-06-21T20:01:16.296474,2.83,-9.48,-1.08,-0.12,-0.01,0.07,standing
2025-06-21T20:01:16.299787,2.83,-9.48,-1.08,-0.12,-0.01,0.07,standing
