timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2025-06-21T17:05:43.700065,-0.22,9.61,-1.5,-0.15,0.03,0.03,standing
2025-06-21T17:05:43.704902,-0.21,9.59,-1.5,-0.15,0.03,0.03,standing
2025-06-21T17:05:43.708469,-0.22,9.58,-1.5,-0.15,0.03,0.03,standing
2025-06-21T17:05:43.709665,-0.22,9.57,-1.5,-0.15,0.03,0.02,standing
2025-06-21T17:05:43.712699,-0.23,9.57,-1.5,-0.15,0.03,0.02,standing
2025-06-21T17:05:43.716550,-0.24,9.57,-1.5,-0.15,0.03,0.02,standing
2025-06-21T17:05:43.720479,-0.25,9.58,-1.51,-0.16,0.04,0.02,standing
2025-06-21T17:05:43.724062,-0.28,9.6,-1.5,-0.16,0.04,0.02,standing
2025-06-21T17:05:43.726907,-0.33,9.61,-1.49,-0.16,0.04,0.02,standing
2025-06-21T17:05:43.730851,-0.35,9.64,-1.46,-0.16,0.04,0.02,standing
2025-06-21T17:05:43.732760,-0.38,9.64,-1.45,-0.16,0.04,0.02,standing
2025-06-21T17:05:43.737408,-0.4,9.65,-1.46,-0.16,0.04,0.02,standing
2025-06-21T17:05:43.740648,-0.42,9.65,-1.47,-0.17,0.03,0.02,standing
2025-06-21T17:05:43.742482,-0.44,9.65,-1.46,-0.17,0.03,0.02,standing
2025-06-21T17:05:43.749178,-0.46,9.66,-1.45,-0.17,0.03,0.02,standing
2025-06-21T17:05:43.749535,-0.51,9.69,-1.43,-0.17,0.03,0.02,standing
2025-06-21T17:05:43.752365,-0.52,9.7,-1.43,-0.17,0.02,0.02,standing
2025-06-21T17:05:43.755869,-0.51,9.7,-1.43,-0.17,0.02,0.02,standing
2025-06-21T17:05:43.760035,-0.5,9.71,-1.45,-0.17,0.01,0.02,standing
2025-06-21T17:05:43.762396,-0.43,9.73,-1.45,-0.17,0.0,0.02,standing
2025-06-21T17:05:43.770337,-0.36,9.75,-1.44,-0.17,0.0,0.01,standing
2025-06-21T17:05:43.771338,-0.32,9.76,-1.43,-0.17,0.0,0.01,standing
2025-06-21T17:05:43.772227,-0.29,9.77,-1.44,-0.18,0.0,0.01,standing
2025-06-21T17:05:43.775620,-0.29,9.77,-1.46,-0.18,0.0,0.0,standing
2025-06-21T17:05:43.779529,-0.27,9.76,-1.47,-0.18,0.0,0.0,standing
2025-06-21T17:05:43.785525,-0.25,9.75,-1.45,-0.18,0.01,-0.01,standing
2025-06-21T17:05:43.786557,-0.24,9.73,-1.44,-0.18,0.01,-0.01,standing
2025-06-21T17:05:43.790323,-0.22,9.73,-1.44,-0.19,0.01,-0.02,standing
2025-06-21T17:05:43.792256,-0.2,9.75,-1.45,-0.19,0.01,-0.03,standing
2025-06-21T17:05:43.795618,-0.19,9.77,-1.46,-0.19,0.01,-0.03,standing
2025-06-21T17:05:43.800056,-0.21,9.77,-1.48,-0.2,0.02,-0.04,standing
2025-06-21T17:05:43.803105,-0.22,9.76,-1.51,-0.2,0.02,-0.04,standing
2025-06-21T17:05:43.805934,-0.23,9.75,-1.53,-0.2,0.02,-0.05,standing
2025-06-21T17:05:43.810285,-0.23,9.74,-1.55,-0.21,0.02,-0.05,standing
2025-06-21T17:05:43.812240,-0.23,9.72,-1.54,-0.21,0.03,-0.06,standing
2025-06-21T17:05:43.816239,-0.22,9.7,-1.54,-0.21,0.03,-0.06,standing
2025-06-21T17:05:43.820252,-0.22,9.68,-1.55,-0.22,0.03,-0.07,standing
2025-06-21T17:05:43.822180,-0.19,9.65,-1.54,-0.22,0.04,-0.07,standing
2025-06-21T17:05:43.825561,-0.19,9.62,-1.53,-0.23,0.04,-0.07,standing
2025-06-21T17:05:43.829471,-0.19,9.62,-1.52,-0.23,0.04,-0.08,standing
2025-06-21T17:05:43.834696,-0.22,9.62,-1.49,-0.24,0.05,-0.08,standing
2025-06-21T17:05:43.835472,-0.24,9.62,-1.48,-0.24,0.05,-0.08,standing
2025-06-21T17:05:43.838807,-0.26,9.62,-1.47,-0.24,0.06,-0.09,standing
2025-06-21T17:05:43.842219,-0.29,9.64,-1.43,-0.25,0.06,-0.09,standing
2025-06-21T17:05:43.845696,-0.29,9.65,-1.42,-0.25,0.07,-0.09,standing
2025-06-21T17:05:43.849787,-0.3,9.68,-1.4,-0.25,0.07,-0.1,standing
2025-06-21T17:05:43.852762,-0.34,9.68,-1.36,-0.25,0.08,-0.1,standing
2025-06-21T17:05:43.855485,-0.39,9.68,-1.32,-0.26,0.08,-0.1,standing
2025-06-21T17:05:43.858938,-0.46,9.66,-1.3,-0.26,0.09,-0.1,standing
2025-06-21T17:05:43.863643,-0.58,9.66,-1.24,-0.25,0.09,-0.1,standing
2025-06-21T17:05:43.865701,-0.65,9.66,-1.2,-0.25,0.08,-0.1,standing
2025-06-21T17:05:43.869141,-0.67,9.66,-1.19,-0.25,0.08,-0.1,standing
2025-06-21T17:05:43.876620,-0.67,9.69,-1.2,-0.24,0.07,-0.1,standing
2025-06-21T17:05:43.876821,-0.64,9.72,-1.2,-0.24,0.07,-0.1,standing
2025-06-21T17:05:43.878719,-0.6,9.76,-1.19,-0.24,0.06,-0.1,standing
2025-06-21T17:05:43.882728,-0.57,9.75,-1.19,-0.23,0.06,-0.1,standing
2025-06-21T17:05:43.885909,-0.56,9.76,-1.16,-0.23,0.05,-0.1,standing
2025-06-21T17:05:43.889228,-0.57,9.76,-1.14,-0.23,0.05,-0.1,standing
2025-06-21T17:05:43.892842,-0.62,9.75,-1.13,-0.22,0.05,-0.1,standing
2025-06-21T17:05:43.895620,-0.63,9.75,-1.12,-0.22,0.04,-0.1,standing
2025-06-21T17:05:43.899917,-0.64,9.75,-1.11,-0.22,0.03,-0.1,standing
2025-06-21T17:05:43.903457,-0.59,9.76,-1.13,-0.21,0.02,-0.1,standing
2025-06-21T17:05:43.905298,-0.56,9.77,-1.14,-0.21,0.02,-0.1,standing
2025-06-21T17:05:43.909177,-0.53,9.76,-1.17,-0.21,0.02,-0.1,standing
2025-06-21T17:05:43.914145,-0.49,9.76,-1.19,-0.2,0.01,-0.1,standing
2025-06-21T17:05:43.915781,-0.48,9.75,-1.19,-0.2,0.01,-0.1,standing
2025-06-21T17:05:43.919772,-0.48,9.74,-1.17,-0.2,0.01,-0.1,standing
2025-06-21T17:05:43.922180,-0.47,9.7,-1.15,-0.2,0.01,-0.1,standing
2025-06-21T17:05:43.926295,-0.5,9.68,-1.14,-0.19,0.01,-0.1,standing
2025-06-21T17:05:43.928631,-0.51,9.67,-1.15,-0.19,0.01,-0.1,standing
2025-06-21T17:05:43.932846,-0.51,9.64,-1.15,-0.19,0.01,-0.1,standing
2025-06-21T17:05:43.935753,-0.5,9.63,-1.12,-0.19,0.01,-0.1,standing
2025-06-21T17:05:43.938559,-0.51,9.62,-1.12,-0.19,0.01,-0.1,standing
2025-06-21T17:05:43.942402,-0.53,9.62,-1.13,-0.18,0.01,-0.1,standing
2025-06-21T17:05:43.945289,-0.55,9.6,-1.11,-0.18,0.01,-0.09,standing
2025-06-21T17:05:43.948629,-0.57,9.61,-1.09,-0.18,0.01,-0.09,standing
2025-06-21T17:05:43.951907,-0.61,9.59,-1.06,-0.17,0.01,-0.09,standing
2025-06-21T17:05:43.955746,-0.65,9.59,-1.05,-0.17,0.02,-0.08,standing
2025-06-21T17:05:43.958629,-0.69,9.59,-1.04,-0.17,0.02,-0.08,standing
2025-06-21T17:05:43.961924,-0.77,9.58,-1.06,-0.16,0.02,-0.07,standing
2025-06-21T17:05:43.965226,-0.85,9.57,-1.05,-0.16,0.01,-0.06,standing
2025-06-21T17:05:43.968618,-0.89,9.59,-1.06,-0.16,0.01,-0.06,standing
2025-06-21T17:05:43.972054,-0.91,9.6,-1.07,-0.15,0.0,-0.05,standing
2025-06-21T17:05:43.975399,-0.92,9.63,-1.08,-0.15,-0.01,-0.04,standing
2025-06-21T17:05:43.978855,-0.92,9.66,-1.1,-0.14,-0.02,-0.03,standing
2025-06-21T17:05:43.981989,-0.91,9.69,-1.11,-0.14,-0.03,-0.03,standing
2025-06-21T17:05:43.985378,-0.92,9.71,-1.13,-0.14,-0.03,-0.02,standing
2025-06-21T17:05:43.988767,-0.93,9.71,-1.13,-0.13,-0.04,-0.01,standing
2025-06-21T17:05:43.991990,-0.93,9.7,-1.12,-0.13,-0.04,-0.01,standing
2025-06-21T17:05:43.995449,-0.94,9.7,-1.1,-0.12,-0.05,0.0,standing
2025-06-21T17:05:43.998585,-0.91,9.69,-1.1,-0.12,-0.06,0.0,standing
2025-06-21T17:05:44.002126,-0.86,9.69,-1.07,-0.11,-0.07,0.01,standing
2025-06-21T17:05:44.005761,-0.79,9.69,-1.07,-0.11,-0.07,0.02,standing
2025-06-21T17:05:44.009084,-0.71,9.69,-1.06,-0.1,-0.08,0.02,standing
2025-06-21T17:05:44.011928,-0.64,9.71,-1.07,-0.1,-0.08,0.02,standing
2025-06-21T17:05:44.015590,-0.61,9.71,-1.05,-0.1,-0.08,0.02,standing
2025-06-21T17:05:44.018548,-0.58,9.71,-1.05,-0.09,-0.08,0.02,standing
2025-06-21T17:05:44.021988,-0.57,9.71,-1.04,-0.09,-0.08,0.02,standing
2025-06-21T17:05:44.025798,-0.56,9.71,-1.03,-0.08,-0.08,0.02,standing
2025-06-21T17:05:44.028565,-0.55,9.72,-1.03,-0.08,-0.08,0.02,standing
2025-06-21T17:05:44.032221,-0.55,9.74,-1.05,-0.07,-0.08,0.02,standing
2025-06-21T17:05:44.035188,-0.54,9.75,-1.07,-0.07,-0.08,0.01,standing
2025-06-21T17:05:44.038856,-0.54,9.77,-1.09,-0.07,-0.08,0.01,standing
2025-06-21T17:05:44.041845,-0.53,9.76,-1.12,-0.07,-0.08,0.01,standing
2025-06-21T17:05:44.045287,-0.53,9.74,-1.15,-0.06,-0.08,0.01,standing
2025-06-21T17:05:44.048697,-0.53,9.71,-1.17,-0.06,-0.08,0.01,standing
2025-06-21T17:05:44.051843,-0.55,9.69,-1.14,-0.06,-0.08,0.01,standing
2025-06-21T17:05:44.055132,-0.55,9.68,-1.13,-0.06,-0.07,0.01,standing
2025-06-21T17:05:44.058671,-0.56,9.66,-1.15,-0.06,-0.07,0.01,standing
2025-06-21T17:05:44.061824,-0.55,9.63,-1.18,-0.06,-0.07,0.01,standing
2025-06-21T17:05:44.065539,-0.58,9.61,-1.18,-0.06,-0.07,0.02,standing
2025-06-21T17:05:44.068436,-0.57,9.59,-1.19,-0.06,-0.07,0.02,standing
2025-06-21T17:05:44.071920,-0.57,9.57,-1.22,-0.06,-0.07,0.02,standing
2025-06-21T17:05:44.075706,-0.58,9.54,-1.23,-0.06,-0.06,0.02,standing
2025-06-21T17:05:44.078477,-0.59,9.54,-1.22,-0.06,-0.06,0.03,standing
2025-06-21T17:05:44.081956,-0.64,9.56,-1.21,-0.06,-0.06,0.03,standing
2025-06-21T17:05:44.088931,-0.68,9.57,-1.2,-0.06,-0.06,0.03,standing
2025-06-21T17:05:44.089191,-0.74,9.61,-1.16,-0.06,-0.06,0.04,standing
2025-06-21T17:05:44.091845,-0.85,9.65,-1.16,-0.06,-0.05,0.04,standing
2025-06-21T17:05:44.095083,-0.94,9.67,-1.17,-0.06,-0.06,0.04,standing
2025-06-21T17:05:44.098464,-1.02,9.69,-1.16,-0.06,-0.06,0.05,standing
2025-06-21T17:05:44.101730,-1.06,9.73,-1.16,-0.06,-0.07,0.05,standing
2025-06-21T17:05:44.105716,-1.04,9.77,-1.19,-0.06,-0.08,0.06,standing
2025-06-21T17:05:44.108537,-1.0,9.82,-1.23,-0.05,-0.09,0.06,standing
2025-06-21T17:05:44.112541,-0.91,9.86,-1.25,-0.05,-0.1,0.07,standing
2025-06-21T17:05:44.115947,-0.82,9.87,-1.25,-0.05,-0.1,0.07,standing
2025-06-21T17:05:44.118807,-0.73,9.87,-1.28,-0.05,-0.1,0.07,standing
2025-06-21T17:05:44.122655,-0.61,9.84,-1.28,-0.06,-0.09,0.07,standing
2025-06-21T17:05:44.126824,-0.51,9.82,-1.26,-0.06,-0.09,0.06,standing
2025-06-21T17:05:44.128610,-0.45,9.79,-1.24,-0.06,-0.09,0.06,standing
2025-06-21T17:05:44.131800,-0.39,9.73,-1.21,-0.06,-0.08,0.06,standing
2025-06-21T17:05:44.135734,-0.38,9.69,-1.19,-0.06,-0.07,0.05,standing
2025-06-21T17:05:44.140196,-0.39,9.68,-1.19,-0.06,-0.07,0.05,standing
2025-06-21T17:05:44.142285,-0.4,9.67,-1.18,-0.06,-0.07,0.04,standing
2025-06-21T17:05:44.145078,-0.39,9.65,-1.18,-0.06,-0.06,0.04,standing
2025-06-21T17:05:44.149783,-0.36,9.63,-1.19,-0.06,-0.06,0.04,standing
2025-06-21T17:05:44.151847,-0.35,9.62,-1.2,-0.06,-0.06,0.03,standing
2025-06-21T17:05:44.155188,-0.34,9.62,-1.2,-0.06,-0.05,0.03,standing
2025-06-21T17:05:44.159090,-0.35,9.61,-1.21,-0.06,-0.05,0.03,standing
2025-06-21T17:05:44.161632,-0.37,9.6,-1.24,-0.06,-0.04,0.03,standing
2025-06-21T17:05:44.165427,-0.39,9.59,-1.25,-0.06,-0.04,0.03,standing
2025-06-21T17:05:44.169172,-0.41,9.6,-1.25,-0.06,-0.04,0.03,standing
2025-06-21T17:05:44.172611,-0.46,9.6,-1.27,-0.06,-0.04,0.03,standing
2025-06-21T17:05:44.176085,-0.49,9.6,-1.27,-0.06,-0.04,0.03,standing
2025-06-21T17:05:44.179390,-0.51,9.6,-1.29,-0.06,-0.04,0.03,standing
2025-06-21T17:05:44.183339,-0.53,9.6,-1.28,-0.06,-0.04,0.03,standing
2025-06-21T17:05:44.185893,-0.57,9.62,-1.3,-0.06,-0.05,0.04,standing
2025-06-21T17:05:44.189636,-0.62,9.62,-1.3,-0.07,-0.04,0.04,standing
2025-06-21T17:05:44.191582,-0.69,9.62,-1.28,-0.07,-0.04,0.05,standing
2025-06-21T17:05:44.195166,-0.8,9.62,-1.27,-0.07,-0.05,0.05,standing
2025-06-21T17:05:44.198727,-0.88,9.61,-1.26,-0.07,-0.05,0.05,standing
2025-06-21T17:05:44.203037,-0.94,9.62,-1.24,-0.07,-0.06,0.06,standing
2025-06-21T17:05:44.204917,-0.93,9.66,-1.25,-0.06,-0.07,0.06,standing
2025-06-21T17:05:44.208819,-0.86,9.69,-1.3,-0.06,-0.07,0.07,standing
2025-06-21T17:05:44.212537,-0.78,9.73,-1.32,-0.07,-0.08,0.07,standing
2025-06-21T17:05:44.215839,-0.68,9.78,-1.33,-0.07,-0.08,0.07,standing
2025-06-21T17:05:44.219258,-0.58,9.8,-1.33,-0.07,-0.08,0.07,standing
2025-06-21T17:05:44.222694,-0.51,9.8,-1.33,-0.07,-0.08,0.07,standing
2025-06-21T17:05:44.226666,-0.46,9.79,-1.31,-0.07,-0.07,0.06,standing
2025-06-21T17:05:44.228227,-0.43,9.79,-1.3,-0.07,-0.06,0.06,standing
2025-06-21T17:05:44.232187,-0.39,9.79,-1.28,-0.08,-0.05,0.06,standing
2025-06-21T17:05:44.234775,-0.35,9.78,-1.28,-0.08,-0.05,0.05,standing
2025-06-21T17:05:44.238123,-0.31,9.78,-1.26,-0.08,-0.04,0.05,standing
2025-06-21T17:05:44.241657,-0.3,9.74,-1.26,-0.08,-0.03,0.04,standing
2025-06-21T17:05:44.245412,-0.3,9.7,-1.25,-0.08,-0.03,0.04,standing
2025-06-21T17:05:44.248542,-0.32,9.67,-1.24,-0.08,-0.02,0.03,standing
2025-06-21T17:05:44.252257,-0.33,9.66,-1.24,-0.08,-0.02,0.03,standing
2025-06-21T17:05:44.255763,-0.35,9.63,-1.24,-0.08,-0.01,0.03,standing
2025-06-21T17:05:44.258069,-0.36,9.62,-1.25,-0.09,-0.01,0.03,standing
2025-06-21T17:05:44.262999,-0.39,9.61,-1.25,-0.09,-0.01,0.02,standing
2025-06-21T17:05:44.264976,-0.43,9.58,-1.26,-0.09,-0.01,0.02,standing
2025-06-21T17:05:44.268335,-0.47,9.59,-1.28,-0.09,-0.01,0.02,standing
2025-06-21T17:05:44.271466,-0.51,9.6,-1.3,-0.09,-0.01,0.02,standing
2025-06-21T17:05:44.274881,-0.54,9.6,-1.28,-0.09,-0.01,0.02,standing
2025-06-21T17:05:44.278897,-0.56,9.63,-1.28,-0.09,-0.01,0.03,standing
2025-06-21T17:05:44.281488,-0.57,9.64,-1.28,-0.09,-0.01,0.03,standing
2025-06-21T17:05:44.285517,-0.57,9.64,-1.29,-0.09,-0.02,0.03,standing
2025-06-21T17:05:44.288067,-0.58,9.65,-1.3,-0.09,-0.02,0.03,standing
2025-06-21T17:05:44.292148,-0.6,9.66,-1.28,-0.09,-0.02,0.04,standing
2025-06-21T17:05:44.295352,-0.69,9.66,-1.26,-0.09,-0.02,0.04,standing
2025-06-21T17:05:44.299045,-0.76,9.66,-1.27,-0.09,-0.02,0.04,standing
2025-06-21T17:05:44.301550,-0.8,9.67,-1.27,-0.09,-0.03,0.04,standing
2025-06-21T17:05:44.304646,-0.8,9.68,-1.28,-0.09,-0.04,0.05,standing
2025-06-21T17:05:44.308363,-0.75,9.71,-1.3,-0.09,-0.04,0.05,standing
2025-06-21T17:05:44.311477,-0.68,9.73,-1.31,-0.09,-0.05,0.05,standing
2025-06-21T17:05:44.315402,-0.58,9.77,-1.32,-0.09,-0.04,0.05,standing
2025-06-21T17:05:44.318906,-0.49,9.79,-1.34,-0.1,-0.04,0.05,standing
2025-06-21T17:05:44.323277,-0.44,9.79,-1.32,-0.1,-0.03,0.04,standing
2025-06-21T17:05:44.324973,-0.44,9.77,-1.32,-0.1,-0.02,0.04,standing
2025-06-21T17:05:44.328330,-0.47,9.76,-1.31,-0.1,-0.02,0.04,standing
2025-06-21T17:05:44.331668,-0.47,9.74,-1.3,-0.1,-0.01,0.03,standing
2025-06-21T17:05:44.335121,-0.47,9.74,-1.3,-0.1,-0.01,0.03,standing
2025-06-21T17:05:44.338541,-0.46,9.73,-1.29,-0.1,-0.01,0.03,standing
2025-06-21T17:05:44.342097,-0.46,9.73,-1.29,-0.11,-0.01,0.02,standing
2025-06-21T17:05:44.345524,-0.47,9.73,-1.26,-0.11,0.0,0.02,standing
2025-06-21T17:05:44.348906,-0.49,9.71,-1.25,-0.11,0.0,0.02,standing
2025-06-21T17:05:44.351791,-0.5,9.7,-1.24,-0.11,0.0,0.02,standing
2025-06-21T17:05:44.355129,-0.53,9.7,-1.22,-0.11,0.0,0.01,standing
2025-06-21T17:05:44.358566,-0.53,9.7,-1.22,-0.11,-0.01,0.01,standing
2025-06-21T17:05:44.361770,-0.54,9.69,-1.21,-0.11,-0.01,0.02,standing
2025-06-21T17:05:44.364895,-0.55,9.7,-1.19,-0.11,-0.01,0.02,standing
2025-06-21T17:05:44.367934,-0.55,9.69,-1.2,-0.1,-0.02,0.02,standing
2025-06-21T17:05:44.371362,-0.56,9.68,-1.21,-0.1,-0.02,0.02,standing
2025-06-21T17:05:44.375206,-0.55,9.65,-1.22,-0.1,-0.03,0.02,standing
2025-06-21T17:05:44.379822,-0.56,9.64,-1.24,-0.1,-0.03,0.03,standing
2025-06-21T17:05:44.381341,-0.55,9.63,-1.23,-0.1,-0.03,0.03,standing
2025-06-21T17:05:44.385074,-0.55,9.62,-1.23,-0.1,-0.04,0.03,standing
2025-06-21T17:05:44.389257,-0.53,9.6,-1.25,-0.1,-0.04,0.03,standing
2025-06-21T17:05:44.391168,-0.53,9.6,-1.25,-0.1,-0.04,0.04,standing
2025-06-21T17:05:44.394525,-0.56,9.61,-1.26,-0.1,-0.04,0.04,standing
2025-06-21T17:05:44.399127,-0.61,9.62,-1.25,-0.11,-0.03,0.04,standing
2025-06-21T17:05:44.402705,-0.68,9.64,-1.26,-0.11,-0.03,0.05,standing
2025-06-21T17:05:44.404852,-0.75,9.65,-1.26,-0.11,-0.04,0.05,standing
2025-06-21T17:05:44.407756,-0.77,9.67,-1.26,-0.11,-0.04,0.05,standing
2025-06-21T17:05:44.411594,-0.79,9.7,-1.27,-0.11,-0.04,0.05,standing
2025-06-21T17:05:44.415136,-0.79,9.73,-1.27,-0.11,-0.04,0.05,standing
2025-06-21T17:05:44.418661,-0.77,9.77,-1.29,-0.11,-0.05,0.06,standing
2025-06-21T17:05:44.422885,-0.71,9.82,-1.3,-0.11,-0.05,0.06,standing
2025-06-21T17:05:44.424875,-0.61,9.88,-1.33,-0.11,-0.04,0.06,standing
2025-06-21T17:05:44.427718,-0.55,9.9,-1.34,-0.12,-0.04,0.06,standing
2025-06-21T17:05:44.431631,-0.52,9.89,-1.33,-0.12,-0.04,0.06,standing
2025-06-21T17:05:44.435699,-0.5,9.87,-1.34,-0.12,-0.03,0.05,standing
2025-06-21T17:05:44.438222,-0.49,9.84,-1.34,-0.12,-0.03,0.05,standing
2025-06-21T17:05:44.441115,-0.46,9.81,-1.35,-0.12,-0.02,0.05,standing
2025-06-21T17:05:44.444874,-0.41,9.78,-1.35,-0.13,-0.02,0.04,standing
2025-06-21T17:05:44.447779,-0.37,9.74,-1.31,-0.13,-0.01,0.04,standing
2025-06-21T17:05:44.452187,-0.34,9.72,-1.31,-0.13,-0.01,0.04,standing
2025-06-21T17:05:44.454555,-0.32,9.67,-1.3,-0.13,0.0,0.03,standing
2025-06-21T17:05:44.457559,-0.32,9.65,-1.29,-0.13,0.0,0.03,standing
2025-06-21T17:05:44.461172,-0.33,9.62,-1.27,-0.14,0.01,0.03,standing
2025-06-21T17:05:44.464592,-0.35,9.61,-1.28,-0.14,0.01,0.03,standing
2025-06-21T17:05:44.467737,-0.36,9.6,-1.26,-0.14,0.02,0.02,standing
2025-06-21T17:05:44.471137,-0.37,9.6,-1.26,-0.14,0.02,0.02,standing
2025-06-21T17:05:44.474154,-0.37,9.6,-1.27,-0.14,0.02,0.02,standing
2025-06-21T17:05:44.477454,-0.38,9.58,-1.26,-0.14,0.03,0.02,standing
2025-06-21T17:05:44.481549,-0.38,9.58,-1.25,-0.14,0.03,0.02,standing
2025-06-21T17:05:44.484254,-0.4,9.57,-1.23,-0.14,0.03,0.02,standing
2025-06-21T17:05:44.487452,-0.41,9.57,-1.18,-0.14,0.04,0.02,standing
