timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2025-06-21T18:56:01.417388,-0.57,9.58,-2.22,0.02,-0.38,0.4,walking
2025-06-21T18:56:01.426805,-0.58,9.66,-2.15,0.03,-0.38,0.4,walking
2025-06-21T18:56:01.427709,-0.55,9.78,-1.94,0.03,-0.38,0.41,walking
2025-06-21T18:56:01.428280,-0.53,9.87,-1.76,0.04,-0.38,0.41,walking
2025-06-21T18:56:01.430868,-0.51,9.98,-1.61,0.04,-0.39,0.4,walking
2025-06-21T18:56:01.433029,-0.5,10.05,-1.5,0.05,-0.39,0.4,walking
2025-06-21T18:56:01.436764,-0.48,10.07,-1.5,0.06,-0.4,0.39,walking
2025-06-21T18:56:01.440418,-0.52,10.07,-1.55,0.06,-0.4,0.39,walking
2025-06-21T18:56:01.442918,-0.63,10.06,-1.66,0.07,-0.41,0.38,walking
2025-06-21T18:56:01.446532,-0.75,10.01,-1.76,0.07,-0.41,0.37,walking
2025-06-21T18:56:01.449426,-0.85,9.93,-1.88,0.07,-0.42,0.36,walking
2025-06-21T18:56:01.453042,-0.9,9.83,-2.0,0.07,-0.42,0.36,walking
2025-06-21T18:56:01.455967,-1.02,9.78,-2.19,0.06,-0.43,0.35,walking
2025-06-21T18:56:01.460369,-1.35,9.79,-2.26,0.05,-0.43,0.34,walking
2025-06-21T18:56:01.463385,-1.76,9.77,-2.29,0.04,-0.44,0.33,walking
2025-06-21T18:56:01.467830,-1.85,9.71,-2.42,0.02,-0.46,0.3,walking
2025-06-21T18:56:01.469684,-1.53,9.74,-2.48,0.01,-0.47,0.29,walking
2025-06-21T18:56:01.472721,-1.02,9.89,-2.4,0.0,-0.47,0.28,walking
2025-06-21T18:56:01.478336,-0.39,10.21,-2.16,-0.02,-0.44,0.28,walking
2025-06-21T18:56:01.482698,-0.11,10.4,-2.0,-0.03,-0.41,0.27,walking
2025-06-21T18:56:01.483292,-0.02,10.44,-1.91,-0.05,-0.38,0.26,walking
2025-06-21T18:56:01.486420,-0.07,10.35,-1.89,-0.06,-0.34,0.24,walking
2025-06-21T18:56:01.489350,-0.15,10.19,-1.95,-0.06,-0.33,0.22,walking
2025-06-21T18:56:01.492641,-0.23,10.02,-2.0,-0.06,-0.31,0.2,walking
2025-06-21T18:56:01.496105,-0.29,9.79,-2.09,-0.06,-0.3,0.18,walking
2025-06-21T18:56:01.499225,-0.28,9.67,-2.18,-0.07,-0.3,0.17,walking
2025-06-21T18:56:01.502620,-0.18,9.58,-2.28,-0.08,-0.3,0.17,walking
2025-06-21T18:56:01.506159,-0.01,9.48,-2.4,-0.09,-0.31,0.16,walking
2025-06-21T18:56:01.509519,0.06,9.41,-2.47,-0.09,-0.32,0.16,walking
2025-06-21T18:56:01.512907,0.11,9.37,-2.51,-0.1,-0.33,0.15,walking
2025-06-21T18:56:01.515722,0.15,9.29,-2.61,-0.1,-0.35,0.16,walking
2025-06-21T18:56:01.519903,0.16,9.25,-2.71,-0.11,-0.35,0.16,walking
2025-06-21T18:56:01.522782,0.1,9.2,-2.74,-0.12,-0.34,0.16,walking
2025-06-21T18:56:01.526238,-0.09,9.15,-2.71,-0.12,-0.34,0.17,walking
2025-06-21T18:56:01.529049,-0.23,9.16,-2.66,-0.13,-0.34,0.18,walking
2025-06-21T18:56:01.532917,-0.29,9.18,-2.6,-0.13,-0.35,0.19,walking
2025-06-21T18:56:01.535976,-0.29,9.27,-2.56,-0.14,-0.36,0.2,walking
2025-06-21T18:56:01.539144,-0.24,9.36,-2.53,-0.15,-0.36,0.22,walking
2025-06-21T18:56:01.544117,-0.21,9.42,-2.48,-0.15,-0.36,0.23,walking
2025-06-21T18:56:01.546760,-0.21,9.45,-2.42,-0.16,-0.35,0.24,walking
2025-06-21T18:56:01.549269,-0.23,9.47,-2.38,-0.16,-0.33,0.25,walking
2025-06-21T18:56:01.552488,-0.27,9.5,-2.29,-0.17,-0.32,0.26,walking
2025-06-21T18:56:01.556363,-0.29,9.53,-2.19,-0.17,-0.31,0.28,walking
2025-06-21T18:56:01.559025,-0.26,9.54,-2.15,-0.17,-0.3,0.29,walking
2025-06-21T18:56:01.645803,-0.36,9.65,-1.97,-0.2,0.05,0.4,walking
2025-06-21T18:56:01.646579,-0.09,9.77,-1.88,-0.2,0.07,0.4,walking
2025-06-21T18:56:01.647464,0.01,9.84,-1.81,-0.2,0.09,0.4,walking
2025-06-21T18:56:01.648706,-0.02,9.91,-1.68,-0.2,0.11,0.4,walking
2025-06-21T18:56:01.650856,-0.19,9.96,-1.49,-0.19,0.12,0.39,walking
2025-06-21T18:56:01.652059,-0.25,9.95,-1.39,-0.18,0.12,0.38,walking
2025-06-21T18:56:01.652687,-0.22,9.92,-1.3,-0.17,0.12,0.37,walking
2025-06-21T18:56:01.653806,-0.17,9.88,-1.17,-0.16,0.12,0.36,walking
2025-06-21T18:56:01.654243,-0.06,9.81,-0.98,-0.15,0.11,0.36,walking
2025-06-21T18:56:01.655217,-0.03,9.79,-0.87,-0.14,0.11,0.35,walking
2025-06-21T18:56:01.660158,-0.01,9.76,-0.81,-0.12,0.1,0.35,walking
2025-06-21T18:56:01.662996,0.0,9.74,-0.88,-0.1,0.07,0.34,walking
2025-06-21T18:56:01.664842,0.02,9.75,-1.0,-0.08,0.05,0.33,walking
2025-06-21T18:56:01.676187,0.06,9.74,-1.14,-0.07,0.04,0.32,walking
2025-06-21T18:56:01.677317,0.14,9.78,-1.32,-0.05,0.01,0.3,walking
2025-06-21T18:56:01.677999,0.21,9.79,-1.45,-0.04,0.0,0.29,walking
2025-06-21T18:56:01.678576,0.33,9.81,-1.58,-0.04,-0.01,0.28,walking
2025-06-21T18:56:01.682200,0.43,9.8,-1.68,-0.04,-0.01,0.27,walking
2025-06-21T18:56:01.685409,0.48,9.79,-1.76,-0.04,-0.01,0.26,walking
2025-06-21T18:56:01.695491,0.51,9.77,-1.84,-0.04,-0.01,0.25,walking
2025-06-21T18:56:01.703342,0.53,9.74,-1.9,-0.04,-0.01,0.24,walking
2025-06-21T18:56:01.711074,0.55,9.7,-1.93,-0.04,-0.01,0.22,walking
2025-06-21T18:56:01.712658,0.6,9.7,-1.96,-0.04,-0.01,0.2,walking
2025-06-21T18:56:01.713241,0.65,9.7,-1.97,-0.05,-0.01,0.19,walking
2025-06-21T18:56:01.721382,0.7,9.7,-1.98,-0.05,-0.01,0.17,walking
2025-06-21T18:56:01.749459,0.74,9.7,-1.96,-0.05,0.0,0.16,walking
2025-06-21T18:56:01.754431,0.76,9.7,-1.93,-0.05,0.01,0.14,walking
2025-06-21T18:56:01.780333,0.77,9.71,-1.86,-0.05,0.03,0.12,walking
2025-06-21T18:56:01.782886,0.77,9.72,-1.78,-0.05,0.04,0.1,walking
2025-06-21T18:56:01.813827,0.78,9.74,-1.72,-0.05,0.06,0.08,walking
2025-06-21T18:56:01.862404,0.15,10.06,-2.39,-0.26,0.4,0.6,walking
2025-06-21T18:56:01.863219,0.13,10.17,-2.34,-0.28,0.42,0.62,walking
2025-06-21T18:56:01.863841,0.01,10.33,-2.28,-0.3,0.44,0.64,walking
2025-06-21T18:56:01.874155,-0.11,10.38,-2.22,-0.31,0.45,0.66,walking
2025-06-21T18:56:01.875077,-0.17,10.39,-2.2,-0.32,0.45,0.68,walking
2025-06-21T18:56:01.876038,-0.17,10.37,-2.17,-0.34,0.45,0.7,walking
2025-06-21T18:56:01.876584,-0.13,10.33,-2.12,-0.35,0.46,0.72,walking
2025-06-21T18:56:01.879962,-0.06,10.29,-2.01,-0.36,0.45,0.73,walking
2025-06-21T18:56:01.883414,-0.02,10.25,-1.9,-0.37,0.45,0.75,walking
2025-06-21T18:56:01.886679,0.07,10.2,-1.81,-0.38,0.44,0.77,walking
2025-06-21T18:56:01.889732,0.14,10.17,-1.82,-0.39,0.43,0.78,walking
2025-06-21T18:56:01.893423,0.17,10.15,-1.87,-0.39,0.42,0.8,walking
2025-06-21T18:56:01.906505,0.16,10.14,-1.93,-0.4,0.41,0.81,walking
2025-06-21T18:56:01.907449,0.16,10.17,-2.0,-0.4,0.4,0.82,walking
2025-06-21T18:56:01.907905,0.25,10.24,-2.12,-0.4,0.39,0.83,walking
2025-06-21T18:56:01.922257,0.43,10.38,-2.24,-0.42,0.39,0.84,walking
2025-06-21T18:56:01.923346,0.56,10.51,-2.24,-0.43,0.39,0.85,walking
2025-06-21T18:56:01.937694,0.66,10.64,-2.22,-0.45,0.39,0.86,walking
2025-06-21T18:56:01.938190,0.75,10.79,-2.2,-0.47,0.4,0.86,walking
2025-06-21T18:56:01.938868,0.8,10.89,-2.2,-0.49,0.4,0.87,walking
2025-06-21T18:56:01.939335,0.8,10.92,-2.23,-0.5,0.41,0.88,walking
2025-06-21T18:56:01.939807,0.76,10.97,-2.24,-0.52,0.41,0.88,walking
2025-06-21T18:56:01.941105,0.66,11.02,-2.21,-0.53,0.41,0.89,walking
2025-06-21T18:56:01.946104,0.59,11.05,-2.17,-0.55,0.41,0.89,walking
2025-06-21T18:56:01.946395,0.52,11.07,-2.16,-0.56,0.41,0.9,walking
2025-06-21T18:56:01.947159,0.45,11.11,-2.18,-0.57,0.41,0.91,walking
2025-06-21T18:56:01.947506,0.39,11.14,-2.21,-0.58,0.41,0.92,walking
2025-06-21T18:56:01.947835,0.28,11.12,-2.22,-0.59,0.4,0.93,walking
2025-06-21T18:56:01.949076,0.21,11.07,-2.26,-0.59,0.39,0.94,walking
2025-06-21T18:56:01.955715,0.27,11.03,-2.34,-0.6,0.39,0.96,walking
2025-06-21T18:56:01.956270,0.37,10.96,-2.37,-0.61,0.39,0.97,walking
2025-06-21T18:56:01.960580,0.5,10.89,-2.34,-0.61,0.39,0.98,walking
2025-06-21T18:56:01.963024,0.65,10.86,-2.23,-0.61,0.4,1.0,walking
2025-06-21T18:56:02.038434,0.37,12.33,-1.41,-0.69,0.91,1.28,walking
2025-06-21T18:56:02.042795,0.26,12.33,-1.34,-0.7,0.93,1.29,walking
2025-06-21T18:56:02.044718,0.17,12.3,-1.26,-0.71,0.94,1.31,walking
2025-06-21T18:56:02.047871,0.1,12.29,-1.22,-0.71,0.95,1.32,walking
2025-06-21T18:56:02.051215,0.01,12.26,-1.13,-0.71,0.96,1.34,walking
2025-06-21T18:56:02.054570,-0.08,12.26,-1.07,-0.71,0.96,1.36,walking
2025-06-21T18:56:02.057959,-0.2,12.27,-1.0,-0.71,0.95,1.38,walking
2025-06-21T18:56:02.061222,-0.34,12.29,-0.9,-0.7,0.93,1.4,walking
2025-06-21T18:56:02.064542,-0.42,12.32,-0.8,-0.7,0.92,1.42,walking
2025-06-21T18:56:02.067964,-0.5,12.29,-0.73,-0.7,0.92,1.44,walking
2025-06-21T18:56:02.071104,-0.58,12.18,-0.68,-0.7,0.92,1.47,walking
2025-06-21T18:56:02.074465,-0.66,12.04,-0.64,-0.71,0.91,1.49,walking
2025-06-21T18:56:02.077736,-0.72,11.87,-0.62,-0.71,0.91,1.52,walking
2025-06-21T18:56:02.081397,-0.83,11.62,-0.57,-0.7,0.91,1.55,walking
2025-06-21T18:56:02.084631,-0.89,11.45,-0.55,-0.7,0.9,1.58,walking
2025-06-21T18:56:02.087714,-0.94,11.32,-0.51,-0.69,0.89,1.6,walking
2025-06-21T18:56:02.091333,-0.96,11.21,-0.47,-0.68,0.87,1.63,walking
2025-06-21T18:56:02.095104,-0.99,11.08,-0.43,-0.67,0.85,1.67,walking
2025-06-21T18:56:02.098861,-1.03,11.0,-0.36,-0.66,0.83,1.7,walking
2025-06-21T18:56:02.101156,-1.11,10.93,-0.31,-0.65,0.81,1.72,walking
2025-06-21T18:56:02.104941,-1.21,10.85,-0.21,-0.64,0.77,1.75,walking
2025-06-21T18:56:02.109955,-1.23,10.79,-0.16,-0.63,0.73,1.78,walking
2025-06-21T18:56:02.120002,-1.22,10.74,-0.09,-0.61,0.69,1.81,walking
2025-06-21T18:56:02.120462,-1.14,10.71,0.0,-0.6,0.63,1.85,walking
2025-06-21T18:56:02.121645,-0.99,10.73,0.06,-0.58,0.58,1.88,walking
2025-06-21T18:56:02.122021,-0.76,10.75,0.08,-0.57,0.52,1.91,walking
2025-06-21T18:56:02.123912,-0.36,10.78,0.1,-0.55,0.44,1.95,walking
2025-06-21T18:56:02.127656,-0.02,10.79,0.07,-0.53,0.39,1.98,walking
2025-06-21T18:56:02.136850,0.34,10.76,-0.03,-0.52,0.33,2.01,walking
2025-06-21T18:56:02.138468,0.67,10.72,-0.18,-0.5,0.28,2.03,walking
2025-06-21T18:56:02.139232,1.01,10.64,-0.46,-0.47,0.23,2.06,walking
2025-06-21T18:56:02.140440,1.19,10.58,-0.7,-0.45,0.19,2.06,walking
2025-06-21T18:56:02.148531,1.35,10.5,-0.98,-0.43,0.15,2.07,walking
2025-06-21T18:56:02.150362,1.58,10.36,-1.4,-0.39,0.11,2.07,walking
2025-06-21T18:56:02.168444,1.78,10.24,-1.73,-0.36,0.09,2.07,walking
2025-06-21T18:56:02.169203,1.99,10.12,-2.05,-0.33,0.08,2.07,walking
2025-06-21T18:56:02.170503,2.27,9.99,-2.46,-0.28,0.08,2.07,walking
2025-06-21T18:56:02.171679,2.43,9.93,-2.69,-0.25,0.09,2.07,walking
2025-06-21T18:56:02.172799,2.53,9.9,-2.86,-0.23,0.11,2.06,walking
2025-06-21T18:56:02.173354,2.59,9.86,-3.0,-0.21,0.13,2.05,walking
2025-06-21T18:56:02.173887,2.55,9.72,-3.1,-0.19,0.19,2.03,walking
2025-06-21T18:56:02.174348,2.39,9.57,-3.07,-0.18,0.24,2.0,walking
2025-06-21T18:56:02.176910,2.14,9.38,-2.99,-0.18,0.3,1.95,walking
2025-06-21T18:56:02.179908,1.76,9.12,-2.81,-0.17,0.38,1.88,walking
2025-06-21T18:56:02.183389,1.5,8.95,-2.64,-0.17,0.45,1.81,walking
2025-06-21T18:56:02.194962,1.22,8.79,-2.45,-0.17,0.52,1.75,walking
2025-06-21T18:56:02.198407,0.73,8.56,-2.18,-0.17,0.63,1.66,walking
2025-06-21T18:56:02.200463,0.26,8.37,-1.93,-0.18,0.7,1.59,walking
2025-06-21T18:56:02.201587,-0.32,8.14,-1.69,-0.19,0.77,1.52,walking
2025-06-21T18:56:02.203155,-0.88,7.92,-1.47,-0.2,0.83,1.45,walking
2025-06-21T18:56:02.203630,-1.54,7.64,-1.24,-0.22,0.9,1.35,walking
2025-06-21T18:56:02.206407,-1.96,7.46,-1.05,-0.23,0.94,1.27,walking
2025-06-21T18:56:02.212397,-2.35,7.3,-0.89,-0.24,0.98,1.18,walking
2025-06-21T18:56:02.213174,-2.82,7.07,-0.7,-0.25,1.02,1.06,walking
2025-06-21T18:56:02.218045,-3.09,6.93,-0.59,-0.26,1.04,0.97,walking
2025-06-21T18:56:02.222765,-3.24,6.79,-0.53,-0.26,1.05,0.88,walking
2025-06-21T18:56:02.223507,-3.22,6.66,-0.54,-0.25,1.05,0.76,walking
2025-06-21T18:56:02.236968,-3.07,6.63,-0.57,-0.25,1.06,0.67,walking
2025-06-21T18:56:02.251745,-2.89,6.62,-0.61,-0.24,1.06,0.59,walking
2025-06-21T18:56:02.403828,2.91,11.02,-0.46,0.18,-0.3,-2.64,walking
2025-06-21T18:56:02.408531,2.81,11.21,-0.6,0.17,-0.28,-2.68,walking
2025-06-21T18:56:02.408966,2.91,11.32,-0.71,0.17,-0.27,-2.7,walking
2025-06-21T18:56:02.414063,3.07,11.44,-0.81,0.17,-0.24,-2.71,walking
2025-06-21T18:56:02.416029,3.31,11.63,-0.98,0.16,-0.19,-2.72,walking
2025-06-21T18:56:02.418263,3.47,11.77,-1.05,0.16,-0.15,-2.72,walking
2025-06-21T18:56:02.421571,3.6,11.95,-1.04,0.15,-0.11,-2.72,walking
2025-06-21T18:56:02.425305,3.74,12.22,-0.95,0.13,-0.04,-2.72,walking
2025-06-21T18:56:02.428251,3.78,12.38,-0.8,0.11,0.01,-2.72,walking
2025-06-21T18:56:02.431324,3.77,12.48,-0.66,0.09,0.05,-2.72,walking
2025-06-21T18:56:02.435132,3.65,12.55,-0.46,0.07,0.09,-2.71,walking
2025-06-21T18:56:02.438080,3.49,12.57,-0.33,0.06,0.12,-2.71,walking
2025-06-21T18:56:02.442478,3.33,12.57,-0.21,0.05,0.13,-2.71,walking
2025-06-21T18:56:02.445310,3.17,12.57,-0.1,0.04,0.14,-2.7,walking
2025-06-21T18:56:02.447951,3.0,12.57,0.01,0.04,0.14,-2.68,walking
2025-06-21T18:56:02.450955,2.89,12.55,0.07,0.04,0.13,-2.67,walking
2025-06-21T18:56:02.454380,2.79,12.51,0.11,0.04,0.11,-2.65,walking
2025-06-21T18:56:02.457699,2.65,12.46,0.09,0.05,0.08,-2.62,walking
2025-06-21T18:56:02.462322,2.55,12.43,0.09,0.07,0.04,-2.6,walking
2025-06-21T18:56:02.464107,2.43,12.43,0.1,0.07,0.01,-2.58,walking
2025-06-21T18:56:02.467457,2.27,12.41,0.14,0.08,-0.02,-2.56,walking
2025-06-21T18:56:02.471908,2.08,12.38,0.23,0.09,-0.08,-2.53,walking
2025-06-21T18:56:02.474285,2.03,12.31,0.28,0.1,-0.12,-2.52,walking
2025-06-21T18:56:02.477944,2.02,12.24,0.31,0.11,-0.17,-2.5,walking
2025-06-21T18:56:02.480855,2.04,12.09,0.29,0.13,-0.22,-2.48,walking
2025-06-21T18:56:02.483964,2.01,12.03,0.26,0.14,-0.26,-2.46,walking
2025-06-21T18:56:02.487699,1.95,12.01,0.27,0.15,-0.3,-2.44,walking
2025-06-21T18:56:02.490527,1.89,11.98,0.21,0.17,-0.34,-2.41,walking
2025-06-21T18:56:02.494037,1.88,11.96,0.18,0.18,-0.37,-2.4,walking
2025-06-21T18:56:02.497170,1.9,11.95,0.16,0.19,-0.4,-2.38,walking
2025-06-21T18:56:02.500438,1.94,11.95,0.11,0.2,-0.42,-2.36,walking
2025-06-21T18:56:02.503999,2.02,11.96,0.05,0.22,-0.44,-2.34,walking
2025-06-21T18:56:02.507145,2.06,11.97,-0.03,0.24,-0.46,-2.33,walking
2025-06-21T18:56:02.510558,2.09,11.99,-0.08,0.25,-0.47,-2.32,walking
2025-06-21T18:56:02.513804,2.15,12.03,-0.15,0.27,-0.48,-2.31,walking
2025-06-21T18:56:02.519043,2.18,12.09,-0.14,0.28,-0.49,-2.29,walking
2025-06-21T18:56:02.520341,2.2,12.16,-0.1,0.28,-0.48,-2.28,walking
2025-06-21T18:56:02.524576,2.2,12.28,0.0,0.28,-0.48,-2.26,walking
2025-06-21T18:56:02.526934,2.14,12.36,0.12,0.27,-0.47,-2.25,walking
2025-06-21T18:56:02.530714,2.06,12.42,0.23,0.27,-0.46,-2.23,walking
2025-06-21T18:56:02.533456,1.94,12.46,0.33,0.25,-0.45,-2.21,walking
2025-06-21T18:56:02.536803,1.83,12.45,0.4,0.25,-0.45,-2.2,walking
2025-06-21T18:56:02.540085,1.69,12.43,0.45,0.24,-0.44,-2.18,walking
2025-06-21T18:56:02.543343,1.53,12.38,0.46,0.23,-0.44,-2.16,walking
2025-06-21T18:56:02.546881,1.33,12.26,0.48,0.22,-0.44,-2.14,walking
2025-06-21T18:56:02.549926,1.18,12.14,0.45,0.21,-0.45,-2.12,walking
2025-06-21T18:56:02.553447,1.04,12.03,0.42,0.21,-0.45,-2.11,walking
2025-06-21T18:56:02.557445,0.88,11.87,0.34,0.2,-0.47,-2.09,walking
2025-06-21T18:56:02.560458,0.81,11.74,0.26,0.2,-0.48,-2.07,walking
2025-06-21T18:56:02.563328,0.81,11.65,0.22,0.19,-0.5,-2.05,walking
2025-06-21T18:56:02.566498,0.93,11.57,0.15,0.19,-0.53,-2.03,walking
2025-06-21T18:56:02.570229,1.1,11.55,0.09,0.18,-0.55,-2.01,walking
2025-06-21T18:56:02.573557,1.32,11.54,0.02,0.18,-0.56,-1.99,walking
2025-06-21T18:56:02.576375,1.54,11.53,-0.02,0.17,-0.56,-1.96,walking
2025-06-21T18:56:02.579742,1.77,11.52,-0.1,0.17,-0.55,-1.94,walking
2025-06-21T18:56:02.586421,1.9,11.49,-0.16,0.16,-0.55,-1.92,walking
2025-06-21T18:56:02.587352,2.01,11.48,-0.2,0.16,-0.54,-1.91,walking
2025-06-21T18:56:02.589594,2.13,11.39,-0.23,0.16,-0.53,-1.88,walking
2025-06-21T18:56:02.593052,2.23,11.3,-0.24,0.15,-0.54,-1.86,walking
2025-06-21T18:56:02.596725,2.38,11.2,-0.25,0.15,-0.55,-1.84,walking
2025-06-21T18:56:02.599578,2.6,11.04,-0.25,0.15,-0.57,-1.81,walking
2025-06-21T18:56:02.602911,2.73,10.94,-0.27,0.15,-0.58,-1.78,walking
2025-06-21T18:56:02.606525,2.83,10.84,-0.27,0.15,-0.59,-1.75,walking
2025-06-21T18:56:02.609506,2.98,10.74,-0.31,0.16,-0.6,-1.72,walking
2025-06-21T18:56:02.613098,3.07,10.71,-0.37,0.16,-0.61,-1.69,walking
2025-06-21T18:56:02.616137,3.15,10.7,-0.46,0.17,-0.62,-1.66,walking
2025-06-21T18:56:02.619678,3.23,10.71,-0.57,0.18,-0.62,-1.63,walking
2025-06-21T18:56:02.622769,3.22,10.71,-0.61,0.18,-0.62,-1.61,walking
2025-06-21T18:56:02.626084,3.13,10.73,-0.6,0.19,-0.62,-1.59,walking
2025-06-21T18:56:02.630714,2.99,10.75,-0.6,0.19,-0.61,-1.57,walking
2025-06-21T18:56:02.632758,2.73,10.77,-0.61,0.2,-0.6,-1.55,walking
2025-06-21T18:56:02.637622,2.5,10.76,-0.61,0.2,-0.61,-1.53,walking
2025-06-21T18:56:02.639318,2.31,10.75,-0.61,0.2,-0.61,-1.5,walking
2025-06-21T18:56:02.642786,2.12,10.74,-0.63,0.2,-0.61,-1.47,walking
